QUEST_LV_0500_20210115_000335	Finalmente lo encontré.{nl}Revelator.	드디어 찾았군.{nl}계시자.				마왕 바이가
QUEST_LV_0500_20210115_000336	¿Estás listo para morir? {nl}Deberías pagar el total por engañarme.	목숨을 내놓을 준비는 되어있겠지?{nl}나를 기만한 대가는 톡톡히 치러야 할 것이다.				마왕 바이가
QUEST_LV_0500_20210115_000337	Has vuelto.{nl}Definitivamente escuché el sonido de la explosión de la bomba.	돌아오셨군요.{nl}폭탄이 터지는 소리는 분명히 들었습니다.				여신 라다
QUEST_LV_0500_20210115_000338	¿Conoces a Baubas?	바우바스를 만났다고요?				여신 라다
QUEST_LV_0500_20210115_000339	Dios Demonio Baubas..	마신 바우바스..				여신 라다
QUEST_LV_0500_20210115_000340	Ahora que Giltine se ha ido, Baubas es el ser más fuerte entre los Dioses Demonio. {nl}El hecho de que Baubas salvó a Baiga significa que la relación entre los dos es más fácil de lo que pensábamos.	길티네가 사라진 지금, 마신들 중에서 가장 강한 존재입니다.{nl}바우바스가 바이가를 구했다는 건, 생각보다 둘의 협력 관계가 원만한 수준인 거군요.				여신 라다
QUEST_LV_0500_20210115_000341	No son buenas noticias, pero si no fuera por Baubas, el Beholder te habría causado un daño enorme... {nl} Podría haber sido peor.	반가운 소식은 아니지만, 바우바스가 아니었다면 주시자에게 큰 화를 입을 뻔했으니..{nl}불행 중 다행이겠군요.				여신 라다
QUEST_LV_0500_20210115_000342	De todos modos, es hora de terminar tu misión.{nl}Ve a Orsha y conoce al Señor.{nl}Los demonios de Ragana, Baiga y la fuerza del Espectador ciertamente están desanimados.	아무튼 지금은 당신의 임무를 끝낼 때이군요.{nl}오르샤로 가서 영주를 만나세요.{nl}라가나와 바이가, 주시자 세력의 마족들은 확실히 기세가 한풀 꺾였습니다.				여신 라다
QUEST_LV_0500_20210115_000343	La situación aún no ha terminado por completo,{nl}pero estaremos esperando escuchar esta noticia.	아직 상황이 완전히 종식된 건 아니지만,{nl}분명 이 소식을 기다리고 있을 겁니다.				여신 라다
QUEST_LV_0500_20210115_000344	Has vuelto. {nl} Supuse que era Revelator ya que escuché el fuerte sonido de la explosión.	돌아오셨습니까.{nl}큰 폭팔음이 들려서 계시자님일 거라 짐작했습니다.				[오르샤 영주]이네사 해먼데일
QUEST_LV_0500_20210115_000345	Me alegra que parezca estar bien.	무사하신 것 같아 다행입니다.				[오르샤 영주]이네사 해먼데일
QUEST_LV_0500_20210115_000346	Ya veo. {nl}Orsha fue ayudado por el Revelador una vez más.	그렇군요.{nl}오르샤는 이렇게 또 한 번 계시자님의 도움을 받게되었군요.				[오르샤 영주]이네사 해먼데일
QUEST_LV_0500_20210115_000347	Gracias en nombre de Orsha y la provincia de Kiren.{nl}Al menos Orsha se ha ganado algo de tiempo para prepararse para la próxima batalla.	오르샤와 키렌 지방을 대표하여 감사드립니다.{nl}적어도 우리 오르샤는 다음 전투를 준비할 시간을 벌었습니다.				[오르샤 영주]이네사 해먼데일
QUEST_LV_0500_20210115_000348	Muchas personas han resultado heridas y han colapsado, pero no nos quedaremos sentados.{nl}Después de salvar a las personas que no han evacuado{nl} llegará el momento del contraataque.	많은 이들이 다치고 쓰러졌지만, 이대로 우리는 당하고만 있지는 않을 겁니다.{nl}아직 피난하지 못한 사람들을 구하고 나면{nl}반격의 시간이 오겠지요.				[오르샤 영주]이네사 해먼데일
QUEST_LV_0500_20210115_000349	Gracias nuevamente al Revelador.	계시자님께 다시 한 번 감사의 말씀을 드리겠습니다.				[오르샤 영주]이네사 해먼데일
QUEST_LV_0500_20210115_000350	Los demonios no atacarán directamente a Orsha por ahora.	당분간은 마족들이 오르샤를 직접 공격하는 일은 없을 겁니다.				여신 라다
QUEST_LV_0500_20210115_000351	Pero tú, Revelador, sabes bien que esta paz precaria no durará mucho.	하지만 이 위태로운 평화가 오래가지 못할 것은 계시자, 그대도 잘 알고 있겠지요.				여신 라다
QUEST_LV_0500_20210115_000352	Has sido fiel a tu deber de proteger a Orsha. {nl}I también fue bastante responsable.	당신은 오르샤를 지키는 임무에 충실히 임했고,{nl}저 또한 충분할 만큼 책임을 질 수 있었습니다.				여신 라다
QUEST_LV_0500_20210115_000353	¡Fuera de mi vista!	꺼져라!				마신 길티네
QUEST_LV_0500_20210115_000354	Gracias por venir.{nl}Orsha está en peligro.	부름에 달려와 주셔서 감사합니다.{nl}오르샤는 지금 위기에 처했습니다.				이네사 해먼데일
QUEST_LV_0500_20210115_000355	Enemigos poderosos que nunca antes habían aparecido aparecieron repentinamente invadieron toda la provincia de Kiren. {nl} Para proteger a Orsha y sus alrededores, pedí ayuda para	일전에 본 적 없던 강력한 적들이 돌연 키렌 지방 전역을 침공했습니다.{nl}저는 오르샤와 그 일대를 지키고자, 대륙 곳곳에서 활약을 펼치던 계시자분들..				이네사 해먼데일
QUEST_LV_0500_20210115_000356	Revelador activo en todo el continente y tú.{nl}Por favor ayuda y lucha por Orsha.	그리고 당신에게 도움을 청하게 되었습니다.{nl}부디 오르샤를 도와 함께 싸워주시길 바랍니다.				이네사 해먼데일
QUEST_LV_0500_20210115_000357	Gracias por ayudar.{nl}Orsha, donde los antepasados ​​de la familia mantuvieron sus vidas, ahora estará protegida por nosotros.	도움의 손길을 잡아주셔서 감사합니다.{nl}가문의 선조들께서 목숨을 바쳐 지켰던 오르샤를 이제는 우리가 함께 지켜낼 겁니다.				이네사 해먼데일
QUEST_LV_0500_20210115_000358	Sin embargo, antes de eso, hay alguien que te está buscando. {nl}Ve al Santuario de Laima a través de la Estatua de la Diosa Ausrine y alguien te estará esperando. {nl}El que dijo que solo tú podías estar allí.	그러나 그 전에, 당신을 찾는 분이 계십니다.{nl}마을의 여신 아우슈리네의 상을 통해 라이마의 성소라 불리는 곳으로 간다면 그 분께서 기다리고 계실 겁니다.{nl}당신만은 그 곳에 올수 있으리라 하시더군요.				이네사 해먼데일
QUEST_LV_0500_20210115_000359	Encantado de conocerte.{nl}Revelator.	반갑습니다.{nl}계시자여.				여신 라다
QUEST_LV_0500_20210115_000360	No me siento cómodo de conocerte en un momento como este.{nl}La nube de guerra en Orsha está extendiendo sus manos por todo el continente hacia el mundo.	이런 때에 만나게 되니 마음이 편하지는 않습니다.{nl}오르샤에 일어난 전운이 대륙을 넘어 세계로 그 손아귀를 뻗고 있습니다.				여신 라다
QUEST_LV_0500_20210115_000361	La razón por la que te llamé es por el hecho de que tanto tú como yo tenemos la responsabilidad de este incidente. {nl} Hablaré de los detalles en Lemprasa Pond. {nl} Si estás listo, te estaré esperando en Lemprasa Pond.	당신을 부르게 된 건 당신과 나, 우리 둘은 이번 사건에 대해 분명한 책임이 있다는 사실 때문입니다.{nl}자세한 이야기는 렘파라사 연못에서 이야기하겠습니다.{nl}준비되셨다면 렘파라사 연못에서 기다리겠습니다.				여신 라다
QUEST_LV_0500_20210115_000362	Estás listo.{nl}Te estaré esperando en el Estanque de Lemprasa.	준비되셨군요.{nl}렘파라사 연못에서 기다리겠습니다.				여신 라다
QUEST_LV_0500_20210115_000363	Estás aquí.{nl}Para contarte nuestra responsabilidad..	오셨군요.{nl}당신과 제가 가진 책임에 대해 말씀드리자면..				여신 라다
QUEST_LV_0500_20210115_000364	En el pasado incidente de Kruvina en esta área, fui capturado por Demon Lord Zaura, {nl} y fue entonces cuando se creó una poderosa Kruvina con mi poder vital. {nl} Y viste en el último viaje que el Espectador tenía algo de él.	이 일대에서 벌어진 과거의 크루비나 사건 속에서 저는 마군주 자우라에게 붙잡혔고,{nl}그때 제 생명력으로 강력한 크루비나가 만들어졌습니다.{nl}그리고 당신은 지난 여정에서 주시자가 그 일부를 가지고 있는 걸 보았죠.				여신 라다
QUEST_LV_0500_20210115_000365	Puede parecer poco razonable, {nl} pero somos los únicos que podemos ver al principal culpable de esta situación.	불합리한 이야기처럼 들릴 수 있으나,{nl}이 사태의 원흉을 똑바로 볼 수 있는 건 우리뿐입니다.				여신 라다
QUEST_LV_0500_20210115_000366	Pero debemos estar un poco más seguros de si se trata de un movimiento claro del Espectador. {nl} ¿Podrías obtener información útil de los demonios que te rodean?	그러나 이 사태가 확실히 주시자의 행보인지는 조금 더 확신이 필요합니다.{nl}주변의 마족들로부터 도움이 될 정보를 얻어와 주시겠습니까?				여신 라다
QUEST_LV_0500_20210115_000367	Te contaré más detalles después de descubrir la situación.	더 자세한 이야기는 사태를 파악하며 말씀드리겠습니다.				여신 라다
QUEST_LV_0500_20210115_000368	¿Quieres decir que los demonios tienen el mineral con magia maligna?	주변의 마족들로부터 주시자와 연관이 있을만한 증거를 찾아주세요.				여신 라다
QUEST_LV_0500_20210115_000369	¿Quieres decir que los demonios tienen el mineral con magia maligna?	그 사악한 마력을 품은 광석을 마족들이 가지고 있었다는 말입니까?				여신 라다
QUEST_LV_0500_20210115_000370	Pero, ¿cómo pueden los demonios tener este mineral que puede surgir del caos?	당신은 분명 주시자가 혼돈을 통해 이 광석을 취하는 걸 본 적이 있으시죠.				여신 라다
QUEST_LV_0500_20210115_000371	Pero, ¿cómo pueden los demonios tener este mineral que puede surgir del caos?	그러나 혼돈에서 나와야 할 이 광석이 어떻게 마족들이 가지고 있는 건지..				여신 라다
QUEST_LV_0500_20210115_000372	De todos modos necesito encontrar dónde tenían los demonios este mineral.{nl}Puede que se encuentre a través de la memoria de los demonios. 	아무래도 마족들이 이 광석을 어디서 얻었는지 찾아야겠습니다.{nl}마족들의 기억을 통해 찾을 수 있을 겁니다.				여신 라다
QUEST_LV_0500_20210115_000373	Randoluma Rest Place no llamará mucho la atención.	란돌루마 쉼터라면 큰 이목을 끌지 않을 겁니다.				여신 라다
QUEST_LV_0500_20210115_000374	No es suficiente, pero he visto el rastro de Beholder a través de la memoria de los demonios. {nl}Pero no es suficiente para estar seguro.	충분하지는 않았으나 마족들의 기억을 통해 분명히 주시자의 흔적을 보았습니다.{nl}그러나 아직 확신을 얻기에는 모자라는군요.				여신 라다
QUEST_LV_0500_20210115_000375	La identidad del mineral aún está clara.	여전히 광석의 정체는 분명하지 않습니다.				여신 라다
QUEST_LV_0500_20210115_000376	Intentemos de nuevo. {nl} Es posible que se pueda leer más memoria purificando el espíritu de los demonios con energía divina.	다시 한번 시도해보죠.{nl}마족들의 영혼을 신성력으로 정화하면 더 많은 기억을 읽어낼 수 있을 겁니다.				여신 라다
QUEST_LV_0500_20210115_000377	Compartiré mi poder contigo.{nl}El espíritu de los demonios será purificado y guiado hacia mí si usas mi bendición para los demonios en la autopista Adata.	제 권능을 조금 나누어 드리겠습니다.{nl}아다타 가도의 마족들에게 제가 드린 축복을 사용하면 마족의 영혼이 정화되어 저에게 인도될 겁니다.				여신 라다
QUEST_LV_0500_20210115_000378	Primero iré a la autopista Adata y abriré la electricidad.	저는 먼저 아다타 가도로 가서 힘을 개방해두겠습니다.				여신 라다
QUEST_LV_0500_20210115_000379	Afortunadamente, la identidad del mineral quedó clara. {nl} El nombre del mineral es Mirtinas. {nl} El espectador llamó así a este mineral malvado.	다행히 광석의 정체를 알아냈습니다.{nl}광석의 이름은 머티니스..{nl}주시자는 이 사악한 광석을 두고 그렇게 이름 불렀습니다.				여신 라다
QUEST_LV_0500_20210115_000380	Revelador,{nl}Espectador está tratando de destruir el mundo..{nl}precisamente el Árbol Divino con las Mirtinas.	계시자여,{nl}주시자가 머티니스를 통해 세계를..{nl}정확하게는 신수를 파괴하려 하고 있습니다.				여신 라다
QUEST_LV_0500_20210115_000381	Mirtinas es una Fuente Mágica comparable con Belorb.{nl}Giltine detuvo el suministro de Belorb e inundó el Árbol Divino.	머티니스는 벨로브에 견줄 수 있는 마력원입니다.{nl}길티네는 벨로브의 공급을 중단하여 신수를 폭주 시켰습니다.				여신 라다
QUEST_LV_0500_20210115_000382	Por otro lado...{nl}Si Beholder suministra Mirtinas sin cesar, el mundo se pudrirá con la Raíz del Árbol Divino y se convertirá en un mundo horrible.{nl}Si la cantidad de Mirtinas es suficiente.	반대로..{nl}주시자가 이 머티니스를 신수에 끊임없이 공급한다면 세계는 신수의 뿌리와 함께 통째로 썩어 끔찍한 세계로 변해버릴 겁니다.{nl}머티니스의 양이 충분하다면 말이죠.				여신 라다
QUEST_LV_0500_20210115_000383	He visto una grieta extraordinaria en el área derribada de Malkos desde la memoria del demonio. {nl}El poder de Mirtinas surgió de esa grieta.	마족의 기억 속 말코스 벌목지에서 심상치 않은 균열을 보았습니다.{nl}머티니스는 그 균열에서 나왔을 겁니다.				여신 라다
QUEST_LV_0500_20210115_000384	Comprobaré el camino al Bosque de los Puentes Enlazados {nl} Por favor, revisa el área talada de Malkos. {nl} Te veré en el Bosque de los Puentes Enlazados.	저는 덧댄다리 숲으로 가는 길을 확인하겠습니다.{nl}당신은 말코스 벌목지를 확인해주세요.{nl}덧댄다리 숲에서 뵙겠습니다.				여신 라다
QUEST_LV_0500_20210115_000385	Te estaba esperando.	기다리고 있었습니다.				여신 라다
QUEST_LV_0500_20210115_000386	¿Estás diciendo que esto realmente estaba en la frente de los demonios como un cuerno?	이게 정말 마족의 이마에 뿔처럼 나있었다는 말인가요?				여신 라다
QUEST_LV_0500_20210115_000387	Esta es Kruvina.	이건 크루비나 입니다.				여신 라다
QUEST_LV_0500_20210115_000388	Pero es un poco diferente.{nl}¿Crees que esto puede atravesar el cuerpo?{nl}El Señor Demonio Zaura creó a Kruvina a través de mí y también recibió ayuda del dispositivo.	그런데 조금은 다르군요.{nl}이게 몸을 뚫고 솟아날 수 있다고 생각하시나요?{nl}마군주 자우라가 저를 통해 만들어낸 크루비나도 장치의 도움을 받아서 만들어냈습니다.				여신 라다
QUEST_LV_0500_20210115_000389	Kruvina convierte a un humano en un demonio.	크루비나는 인간을 마족으로 만들기도 합니다.				여신 라다
QUEST_LV_0500_20210115_000390	También has visto a un niño darse vuelta después de usar Kruvina.	당신도 크루비나를 사용하고 변해 가던 한 아이를 본 적이 있으시죠.				여신 라다
QUEST_LV_0500_20210115_000391	Puedo sentir el poder de mi vida de esta Kruvina.{nl}Quizás Beholder usó Kruvina creada a través de mí para convertir a un humano en un demonio.{nl}Es por eso que debería ser responsable de esta situación.	이 크루비나에는 제 생명력도 조금 느껴집니다.{nl}아마도 주시자가 저를 통해 만들어낸 크루비나로 인간을 마족으로 만들었을 겁니다.{nl}제가 이 사태에 대해 책임을 져야 할 이유죠.				여신 라다
QUEST_LV_0500_20210115_000392	Todos los residentes de Orsha podrían convertirse en demonios. {nl}Necesitas salvar a Orsha, así que vamos en la misma dirección.	오르샤의 주민들도 모두 마족이 될지도 모르는 상황입니다.{nl}당신은 오르샤를 구해야 하니 지금은 당신과 제가 가야 할 방향이 같습니다.				여신 라다
QUEST_LV_0500_20210115_000393	Simplemente tenemos la misma dirección y tengamos en cuenta que nos estamos moviendo bajo nuestra propia responsabilidad.	우리는 방향이 같을 뿐, 언제까지나 각자의 책임을 위해 움직이고 있다는 사실을 명심해야 합니다.				여신 라다
QUEST_LV_0500_20210115_000394	Si te ayudo, Ausrine no se quedará sentada.	제가 당신을 돕게 된다면 아우슈리네님께서 가만히 있지는 않을 겁니다.				여신 라다
QUEST_LV_0500_20210115_000395	Este es un pasaje que conecta con el estanque Lemprasa por donde acabas de pasar. {nl}Los demonios que se reúnen para cazar a los Mirtinas y atacar a Orsha dominan el Bosque de los Puentes Enlazados.	여기는 방금 당신이 지나온 렘파라사 연못과 연결되는 통로입니다.{nl}머티니스 채굴과 오르샤를 공격하기 위해 집결한 마족들이 덧댄다리 숲을 장악하고 있습니다.				여신 라다
QUEST_LV_0500_20210115_000396	Necesito recuperar las Mirtinas que los demonios están minando.{nl}¿Qué harás?	저는 이 마족들이 채굴하고 있는 머티니스를 회수할 필요가 있습니다.{nl}당신은 무슨 일을 하실 거죠?				여신 라다
QUEST_LV_0500_20210115_000397	Lo estás entendiendo bien.{nl}Tentonces, nos vemos más tarde.	잘 이해하고 계시는군요.{nl}그럼 다시 뵙겠습니다.				여신 라다
QUEST_LV_0500_20210115_000398	Vi a los residentes de Orsha entrar a la aldea sanos y salvos, quienes no pudieron escapar mientras lidiaban con los demonios.	당신이 마족을 상대하고 있는 사이 미처 피하지 못했던 오르샤의 주민들이 무사히 마을 안으로 들어가는 걸 봤습니다.				여신 라다
QUEST_LV_0500_20210115_000399	Estás haciendo tu misión de manera excelente. {nl}I también pude recuperar algunas de Mirtinas.	당신의 임무를 훌륭히 수행하고 있군요.{nl}저 역시 머티니스를 일부 회수할 수 있었습니다.				여신 라다
QUEST_LV_0500_20210115_000400	Voy a ir al área más profunda del Bosque del Puente Vinculado para recuperar continuamente a Mirtinas.	저는 머티니스 회수를 계속하기 위해 덧댄다리 숲의 더 깊은 곳으로 갈 생각입니다.				여신 라다
QUEST_LV_0500_20210115_000401	Gyvenimo Crossroads cerca de aquí tiene la grieta que los demonios usaban para extraer las Mirtinas. {nl}A diferencia de la grieta que has visto en el estanque de Lemprasa, no vale la pena investigarla porque es difícil.	마침 여기서 가까운 지베니 대로에서 마족들이 머티니스를 채굴하던 균열이 있습니다.{nl}그곳의 균열은 당신이 봤던 렘파라사 연못의 균열과 달리 굳어있지 않으니 조사할 가치도 있습니다.				여신 라다
QUEST_LV_0500_20210115_000402	Este es el único camino al Bosque de los Puentes Enlazados, y los demonios lo están ocupando.	여기서 덧댄다리 숲으로 들어가는 유일한 길이고, 마족들이 점거하고있습니다.				여신 라다
QUEST_LV_0500_20210115_000403	He dejado aquí de sentir la magia. {nl} Definitivamente es la magia de Beholder.	저도 마침 그 마력을 느끼고 여기서 멈춰섰습니다.{nl}틀림없이 주시자의 마력이군요.				여신 라다
QUEST_LV_0500_20210115_000404	Es sólo una suposición, pero supongo que los demonios seguramente necesitan esta magia para extraer las Mirtinas. {nl} En otras palabras, si podemos encontrar y destruir la fuente de la magia, podemos detener la extracción de Mirtinas.	추측이지만, 마족들이 머티니스를 채굴하기 위해서는 반드시 이 마력이 필요할 겁니다.{nl}다시 말해, 마력의 근원지를 찾아 파괴할 수만 있다면 머티니스 채굴을 막을 수 있습니다.				여신 라다
QUEST_LV_0500_20210115_000405	Si eso sucede, podemos evitar que Mirtinas caiga en manos de Beholder.{nl}Y también dañar a los demonios reunidos para atacar a Orsha.	그렇게 된다면 주시자의 손에 머티니스가 들어가는 일을 막을 수 있겠군요.{nl}그리고 오르샤를 침공하기 위해 집결한 마족들에게도 적지 않은 피해를 줄 수 있습니다.				여신 라다
QUEST_LV_0500_20210115_000406	Voy a encontrar la fuente de la magia. {nl} Buscaré en los acantilados donde los humanos como tú no pueden volar.	저는 마력의 근원지를 찾아보려고 합니다.{nl}당신처럼 날 수 없는 인간이 가기에는 어려운 절벽을 찾아볼 겁니다.				여신 라다
QUEST_LV_0500_20210115_000407	Parece que la Diosa Lada ha dejado caer la bendición a propósito{nl}Busca la fuente de magia en Morku Farm usando la bendición.	라다 여신이 일부로 축복을 흘려둔 것 같다{nl}축복을 이용해 모르꼬스 농장에서 마력의 근원지를 찾아보자				PC
QUEST_LV_0500_20210115_000408	Encontré el Cristal Negro del Espectador, que es la fuente de la magia. {nl}Comprueba si puede ser destruido.	마력의 근원지인 주시자의 검은 수정을 발견했다{nl}파괴할 수 있는지 확인해 보자				안내
QUEST_LV_0500_20210115_000409	Usemos la Bendición de la Diosa Lada.	라다 여신의 축복을 사용해볼까?				안내
QUEST_LV_0500_20210115_000410	El líquido en la grieta todavía está hirviendo.	균열 속의 액체가 여전히 끓고 있다				PC
QUEST_LV_0500_20210115_000411	¿Investigarás la grieta?	균열을 조사하시겠습니까?				안내
QUEST_LV_0500_20210115_000412	Todavía puedo sentir la magia impregnando la grieta. {nl}Ve en dirección a Bonan Forest Road y busca el Cristal Negro del Espectador.	균열로 스며드는 마력이 여전히 느껴진다{nl}아직 조사하지 않은 보난 숲길 방향으로 가서 주시자의 검은 수정을 찾아보자				PC
QUEST_LV_0500_20210115_000413	¿Atacarás el Cristal Negro del Espectador?	주시자의 검은 수정을 공격하시겠습니까?				안내
QUEST_LV_0500_20210115_000414	Había muchos cristales además de dos cristales negros que encontraste. {nl}Destruiste todos los cristales en el bosque de los puentes vinculados.	당신이 발견한 두 개의 검은 수정 외에도 많은 수정이 있었습니다.{nl}덧댄다리 숲에 있던 수정은 모두 파괴했습니다.				여신 라다
QUEST_LV_0500_20210115_000415	Las grietas de Mirtina en el Bosque de los Puentes Enlazados están todas endurecidas.	덧댄다리 숲의 머티니스 균열들은 굳었습니다.				여신 라다
QUEST_LV_0500_20210115_000416	Sin embargo{nl}Debe haber Mirtinas que los demonios han extraído,{nl}pero no se encontró ninguna Mirtinas.	그러나{nl}그동안 마족들이 채굴한 머티니스가 있을 텐데,{nl}여기서는 머티니스를 찾을 수 없었습니다.				여신 라다
QUEST_LV_0500_20210115_000417	Esas Mirtinas no pueden llegar a las manos de Beholder. {nl}Tengo que encontrar el almacenamiento y recuperar las Mirtinas.	그 머티니스들이 주시자의 손에 들어가서는 안 됩니다.{nl}저는 그 저장소를 찾아 머티니스를 회수해야 합니다.				여신 라다
QUEST_LV_0500_20210115_000418	Revelador, {nl}, también tienes cosas que hacer.	계시자여,{nl}그대도 해야 할 일이 있습니다.				여신 라다
QUEST_LV_0500_20210115_000419	Encuentra a la Diosa Lada en Paupys Crossing.	파우피스 나루에서 라다 여신을 찾으세요				PC
QUEST_LV_0500_20210115_000420	Perseguí al Espectador pero te esperé después de mirar este lugar.	주시자를 쫓았으나, 이곳의 상황을 보고 계시자님을 기다리고 있었습니다.				여신 라다
QUEST_LV_0500_20210115_000421	¿Te has dado cuenta?{nl}Beholder no es el único que ha invadido Orsha.{nl}Incluso dos poderes de demonios forman tres fuerzas que invadieron Orsha, incluido el Beholder.	눈치 채셨겠죠?{nl}오르샤를 침공한 건 주시자 뿐만이 아니라는 이야기입니다.{nl}방금 본 두개 세력의 마족들만 하더라도 주시자를 포함하여 세 개의 세력이 오르샤를 침공했군요.				여신 라다
QUEST_LV_0500_20210115_000422	Pero es obvio que todos sus propósitos son las Mirtinas. {nl} Son demonios tanto del Rey Demonio Kartas como del Dios Demonio Ragana.	하지만 모두 머티니스가 목표인 건 확실합니다.{nl}저들은 각각 마왕 카르타스의 마족과 마신 라가나의 휘하 마족들입니다.				여신 라다
QUEST_LV_0500_20210115_000423	Sin embargo, no podemos estar seguros.{nl}Especialmente, no puedo creer que el Rey Demonio Kartas se enfrente al Dios Demonio Ragana.	그렇지만, 확신을 가질 수는 없습니다.{nl}특히나 마왕 카르타스가 마신인 라가나와 대적한다는 건 믿을 수가 없군요.				여신 라다
QUEST_LV_0500_20210115_000424	Puede haber otro ser que los controle.	저들을 움직이는 다른 존재가 있을지도 모릅니다.				여신 라다
QUEST_LV_0500_20210115_000425	Primero, necesitamos encontrar al verdadero superior que mueve a los sirvientes del Rey Demonio Kartas.{nl}¿Podrás manejar a esos demonios que invadieron Orsha?	먼저, 마왕 카르타스의 부하들을 움직이는 진짜 상급자가 누구인지 확인해 둘 필요가 있겠군요.{nl}당신은 오르샤를 침공한 저 마족들을 어떻게 하시겠습니까?				여신 라다
QUEST_LV_0500_20210115_000426	Gracias por comprender la situación.	묵묵히 이해해주셔서 감사합니다.				여신 라다
QUEST_LV_0500_20210115_000427	Todavía puedo sentir la magia impregnando la grieta.  en dirección a Bonan Forest Road y busca el Cristal Negro del Espectador.	그럼 저 역시 머티니스를 노리는 존재들이 누구인지 찾아보겠습니다.				여신 라다
QUEST_LV_0500_20210115_000428	Nos vemos de nuevo aquí.	이 자리에서 다시 뵙겠습니다.				여신 라다
QUEST_LV_0500_20210115_000429	Derrota a los Vynmedis y consigue el símbolo de superior.	파슬랍 은거지에서 빈미디스를 처치하고 상급자의 징표를 획득하세요				PC
QUEST_LV_0500_20210115_000430	Estos son el Token de Baiga y Ragana... {nl} ¿Estás diciendo que los demonios de Kartas tenían el Token de Baiga?	이건 바이가와 라가나의 증표..{nl}바이가의 증표를 카르타스의 마족들이 가지고 있었다는 말씀이신가요?				여신 라다
QUEST_LV_0500_20210115_000431	El Rey Demonio Kartas no resistirá a Ragana... {nl}Pero tal vez Baiga pueda.	마왕 카르타스가 라가나에게 대항할 수 없겠지만..{nl}바이가라면 가능할지도 모릅니다.				여신 라다
QUEST_LV_0500_20210115_000432	Demon King Baiga ha estado en estrecha cooperación con Demon God Baubas durante mucho tiempo. {nl}Demon God Baubas debe ser el demonio más fuerte sin Giltine en este momento.	마왕 바이가는 오랜 옛날부터 마신 바우바스와 긴밀한 협력을 이루고 있습니다.{nl}마신 바우바스는 길티네가 없는 지금으로서는 가장 강한 마족임이 틀림없습니다.				여신 라다
QUEST_LV_0500_20210115_000433	Puedo darme cuenta nuevamente de que es un mundo donde Giltine ha desaparecido.	길티네가 사라진 세상이라는 게 새삼 실감이 나는군요.				여신 라다
QUEST_LV_0500_20210115_000434	Los demonios de Baiga obviamente estaban detrás de Mirtinas. {nl}Es extraño que los demonios de Ragana solo intentaran interrumpir la extracción de Mirtinas, y no había circunstancias en las que estuvieran detrás de Mirtinas.	바이가의 마족들은 확실히 머티니스를 노리고 있었습니다.{nl}라가나의 마족들은 이상하게도 머티니스 채굴을 방해하려고만 했지, 머티니스 자체를 노리는 정황은 없더군요.				여신 라다
QUEST_LV_0500_20210115_000435	De todos modos, además de su propósito, no será bueno ni para los humanos ni para la Diosa si el demonio se convierte en el dueño de Mirtinas.{nl}Debemos apresurarnos a encontrar el Almacenamiento de Mirtinas.	아무튼 그들의 목적을 떠나 머티니스의 주인이 마족이 되는 건 여신에게든 인간에게든 좋을 수 없을 겁니다.{nl}서둘러 머티니스 저장소를 찾는게 좋겠습니다.				여신 라다
QUEST_LV_0500_20210115_000436	Es solo que demonios fuertes están furiosos desde todas direcciones desde que llegaron aquí. {nl} No está claro si se trata de un Cristal Negro del Espectador u otra existencia equivalente a él.	다만, 여기에 들어온 후로 사방에서 강력한 마력들이 휘몰아치고 있습니다.{nl}주시자의 검은 수정인지, 혹은 그에 버금갈 다른 존재인지는 확실하지 않습니다.				여신 라다
QUEST_LV_0500_20210115_000437	Eres el peón de Laima.	너는 라이마의 끄나풀이로군.				마왕 바이가
QUEST_LV_0500_20210115_000438	Para ser honesto, me sorprendió. {nl}Aunque Laima ayudó, se puede decir que es un talento humano el que ha llevado a Giltine a la esquina.	솔직하게 말하자면 놀라웠다.{nl}비록 라이마가 도왔다고는 하나, 인간 애송이가 길티네를 몰아넣었으니 재주라면 재주겠지.				마왕 바이가
QUEST_LV_0500_20210115_000439	¿Tienes curiosidad por saber por qué vine aquí?	내가 이곳에 온 이유가 궁금한가?				마왕 바이가
QUEST_LV_0500_20210115_000440	El mundo que conoces no es ni siquiera un grano del mundo existente.  humano mortal que morirá en una vida momentánea tiene una curiosidad arrogante.	신수의 뿌리는 너같은 애송이가 신경쓸 물건이 아니다.				마왕 바이가
QUEST_LV_0500_20210115_000441	El mundo que conoces no es ni siquiera un grano del mundo existente. {nl}El humano mortal que morirá en una vida momentánea tiene una curiosidad arrogante.	네 녀석이 알고 있는 세계는 실제 존재하는 세계의 티끌 만큼도 안 된다.{nl}고작 순간의 삶을 살다 죽을 필멸의 인간따위가 건방진 호기심을 가지고 있군.				마왕 바이가
QUEST_LV_0500_20210115_000442	No importa.	신경꺼라.				마왕 바이가
QUEST_LV_0500_20210115_000443	Has conocido a Baiga.{nl}I estaba tan concentrado en perseguir a Ragana que noté la presencia de Baiga tardíamente.	바이가를 만나셨군요.{nl}라가나를 쫓는 데 집중한 나머지 뒤늦게 바이가의 존재를 알아차렸습니다.				여신 라다
QUEST_LV_0500_20210115_000444	En el caso de Ragana, {nl}I no pude perseguirla porque era casi imposible perseguirla en el bosque.	라가나는,{nl}숲 속에서 그녀를 쫓는 건 거의 불가능한 일이라 놓치고 말았습니다.				여신 라다
