QUEST_JOBSTEP_20150317_000332	Maestro Explorador	스카우트 마스터				
QUEST_JOBSTEP_20150317_000333	Ser un explorador no significa que solo seas bueno para esconderte e infiltrarte{nl}. También necesitas tener habilidades de combate para ser un verdadero explorador.{nl}	스카우트라고 은신과 잠입에만 능하란 법은 없어.{nl}어느 정도 전투기술도 갖추고 있어야 진정한 스카우트지.{nl}				스카우트 마스터
QUEST_JOBSTEP_20150317_000334	Demuéstralo en un duelo contra mí, y entonces te enseñaré mis habilidades secretas.	나와 대련해서 네 실력을 증명한다면, 내 비장의 기술들을 전수해 주겠어.				
QUEST_JOBSTEP_20150317_000335	Tienes muy buenos sentidos. {nl}Pero mi entrenamiento no se puede hacer solo con los sentidos, así que mejor ponte al día.	꽤 감이 좋은 친구네.{nl}하지만 내 지도는 감 같은 걸로 대충 넘기는 건 없으니까 정신 바짝 차리고 따라와.				스카우트 마스터
QUEST_JOBSTEP_20150317_000336	Maestro Paladín	팔라딘 마스터				
QUEST_JOBSTEP_20150317_000337	Hemos seguido a la diosa y luchado por la justicia y la fe.{nl}Si realmente quieres aprender de los Paladines, necesitas probar tu fe.	우리는 항상 여신의 뜻에 따라 정의와 신념을 위해 싸워 왔네.{nl}자네가 진정 팔라딘의 가르침을 원한다면 스스로의 신앙을 증명해야 할 걸세.				팔라딘 마스터
QUEST_JOBSTEP_20150317_000338	Sparnasman en Rhombuspaving Dale sería suficiente para tu reputación. {nl}Por favor, muéstranos el poder del caballero que sirve a las diosas.	자네 정도의 명성이라면 마름포석골에 있는 스파나스맨이면 되겠지..{nl}여신을 섬기는 기사의 힘이란 어떤 것인지 본보기를 보여 주게.				
QUEST_JOBSTEP_20150317_000339	Al menos no estabas fanfarroneando. {nl}Bien. Estás aprobado para aprender como Paladín.	적어도 허풍쟁이는 아니었던 모양이군.{nl}좋네. 팔라딘의 가르침을 받는 것을 허락하도록 하지.				팔라딘 마스터
QUEST_JOBSTEP_20150317_000340	Así que quieres aprender de los highlanders. {nl}De acuerdo. Pero hay una condición.	하이랜더의 가르침을 받고 싶은 게로군.{nl}좋다. 허나 조건이 있다.				하이랜더 마스터
QUEST_JOBSTEP_20150317_000341	Eres el apoyo del Maestro Highlander. {nl}Es urgente así que iré directo al grano.	하이랜더 마스터님의 지원이군요.{nl}사안이 급하니 요점만 말씀해 드리지요.				펠타스타 마스터
QUEST_JOBSTEP_20150317_000342	Hay un problema en la Mina de Cristal y la Comandante Uska nos pidió ayuda. {nl}Pero nosotros, los Peltastas, no tenemos tiempo ahora mismo.{nl}	수정광산에서 문제가 발생하여 기사단장 우스카님께서 저희에게 요청을 부탁하셨습니다. {nl}허나 저희 펠타스타도 도저히 틈이 안 나는 상황입니다.{nl}				펠타스타 마스터
QUEST_JOBSTEP_20150317_000343	Así que quiero que ayudes a la comandante Uska por nosotros.	그러니 저희 대신 그대가 기사단장 우스카님을 지원해 주셨으면 합니다.				펠타스타 마스터
QUEST_JOBSTEP_20150317_000344	Un compromiso es importante. {nl}No puedo aceptar nada que rompa la confianza en el estado actual de confusión.	맹약은 중요하다.{nl}이 혼란스러운 시대에 서로 간의 신뢰에 금이 가는 일은 용납할 수 없다.				하이랜더 마스터
QUEST_JOBSTEP_20150317_000345	Pensé que sería difícil incluso cuando pedimos ayuda. {nl}Pero ahora nos sentimos aliviados de que ustedes nos brinden apoyo.	펠타스타 마스터님께 부탁하면서도 무리가 아닌가 싶었습니다만.{nl}지원 병력이 당신이라니 저희도 든든합니다.				기사단장 우스카
QUEST_JOBSTEP_20150317_000346	El honor de los Highlanders y Peltastas está en juego. {nl}Por favor, ayuden al comandante Uska.	하이랜더와 펠타스타의 명예가 걸린 일입니다.{nl}우스카님을 잘 도와주십시오.				펠타스타 마스터
QUEST_JOBSTEP_20150317_000347	Hay rumores de que un monstruo enorme anda merodeando por la Mina de Cristal 2F. {nl}Las minas son una industria importante para Klaipeda, así que no podemos quedarnos de brazos cruzados. {nl}	수정광산 2층에 거대한 몬스터가 배회하고 있다는 소문이 돌고 있습니다.{nl}허나 수정광산이 클라페다의 주요 산업인 만큼 언제까지고 정지된 상태로 놔둘 수도 없는 일입니다.{nl}				기사단장 우스카
QUEST_JOBSTEP_20150317_000348	Así que por favor revisa el 2do Piso de la Mina de Cristal y elimina la fuente de los rumores.	그러니 수정광산 2층을 조사해 주시고 소문의 원흉을 없애 주십시오.				기사단장 우스카
QUEST_JOBSTEP_20150317_000349	La seguridad de los aldeanos está en juego. {nl}Por favor, regístrenlo minuciosamente.	마을 주민의 안전이 걸린 일입니다.{nl}확실한 조사를 부탁드리겠습니다.				기사단장 우스카
QUEST_JOBSTEP_20150317_000350	No puedo creer que todavía existan cosas así..{nl}. Es un alivio que nadie haya resultado herido{nl}. Deberíamos considerar enviar tropas de élite hasta que la Mina de Cristal esté estable.	아직도 그런 녀석이 날뛰고 있었다니.. 인명피해가 없어서 정말 다행입니다.{nl}광산이 안정될 때까지는 정예 병사들도 함께 파견하도록 고려해야겠군요.				기사단장 우스카
QUEST_JOBSTEP_20150317_000351	De todos modos, gracias por el arduo trabajo y envía mis agradecimientos al Maestro Highlander. {nl}Le agradeceré a la Maestra Peltasta cuando la vea pronto.	어쨌든 정말 수고하셨습니다. 하이랜더 마스터께 감사하다고 전해 주십시오.{nl}펠타스타 마스터께는 곧 찾아뵐 일이 있으니 제가 직접 전하겠습니다.				기사단장 우스카
QUEST_JOBSTEP_20150317_000352	Buen trabajo. Ahora los Peltastas me deben otra.{nl}Te guiaré como el Maestro Highlander prometió.	수고했다. 이로써 펠타스타에게 받아야 할 빚이 늘었군.{nl}약속대로 하이랜더 마스터로서 자네를 이끌어 주겠다.				하이랜더 마스터
QUEST_JOBSTEP_20150317_000353	Parece que recibo mucha ayuda tuya. {nl}Por favor, cuida de Klaipeda también en el futuro.	마스터님들과는 별개로 번번이 당신께 도움을 받는군요.{nl}앞으로도 클라페다를 잘 부탁드립니다.				기사단장 우스카
QUEST_JOBSTEP_20150317_000354	¿Quieres aprender de mí? {nl}De acuerdo, te aceptaré si me haces un favor.	제게 가르침을 받으시겠다고요.{nl}좋습니다. 제 의뢰를 해결해 주시는 조건으로 승낙하지요.				펠타스타 마스터
QUEST_JOBSTEP_20150317_000355	¿La Maestra Peltasta te envió? {nl}Si es sobre el escudo, ya lo sé.	펠타스타 마스터가 보냈는가. {nl}방패에 대한 건이라면 나도 알고 있다.				하이랜더 마스터
QUEST_JOBSTEP_20150317_000356	Si no recibimos los suministros, no tendremos que cumplir la promesa hecha a los Highlanders{nl}. Además, nuestra confianza se verá quebrantada.	약속된 보급을 받지 못한다면 우리로서는 하이랜더와의 맹약을 지킬 일도 없습니다.{nl}게다가 서로의 신뢰에도 금이 가겠지요.				펠타스타 마스터
QUEST_JOBSTEP_20150317_000357	Debería haber enviado una carta de disculpa, pero no pude. {nl}Pronto habrá noticias de un cliente, así que espere un poco.	사과의 서한이라도 보냈어야 했는데 미처 챙기지 못해 미안하군.{nl}곧 거래처에서 기별이 올 것이니 잠시 기다려 보게.				하이랜더 마스터
QUEST_JOBSTEP_20150317_000358	¡Cuántas veces ha ocurrido esto!{nl}Lo siento, pero por favor ve a encontrarte con el Maestro Fletcher y averigua qué pasó.{nl}Ve al Valle del Árbol Remanente.	이게 도대체 몇 번째란 말인가!{nl}미안하지만 자네가 직접 플레쳐 마스터에게 가서 어찌 된 일인지 알아봐 주게.{nl}머무르는 나뭇골으로 가면 될 것이네.				
QUEST_JOBSTEP_20150317_000359	Maestro Fletcher	플레쳐 마스터				
QUEST_JOBSTEP_20150317_000360	¿Vienes de Klaipeda? {nl}No puedes ni aunque te apresures. Vuelve.	클라페다에서 오셨소.{nl}아무리 재촉해도 안 되는 건 안 되오. 돌아가시오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000361	¿No me oíste? {nl}Pasará mucho tiempo antes de que sea tu turno.	말귀를 못 알아 듣소?{nl}주문이 밀려서 당신들 차례는 한참 뒤란 말이오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000362	No había estado tan enfadado desde que aquel árbol se llevó mi taller al cielo {nl}Hace cuatro años en Medzio Diena.	4년 전, 그놈의 나무 때문에 내 공방이 하늘 높이에 매달아 버린 뒤로 이렇게 화가 나는 일은 처음이오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000363	¿Te deshiciste de él? Me alegra oír eso. {nl}Una razón menos para los perezosos comerciantes federmianos.	해치웠소? 속이 다 시원하군.{nl}이제 게으른 페디미안의 상인들 핑계도 하나 사라졌겠어.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000364	Podré enviar el resto de las cosas pronto, como prometí. {nl}Ya puedes volver. Necesito concentrarme.	약속대로 빠른 시일 내에 나머지 물건들을 보낼 수 있을 거요.{nl}이제 그만 돌아가시오. 작업에 집중해야 하니.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000365	Puedo mantener una buena relación con los Highlander con tu ayuda. {nl}Te guiaré como la Maestra Peltasta ha prometido.	당신 덕에 하이랜더와의 관계를 계속 유지할 수 있게 되었습니다.{nl}약속대로 펠타스타 마스터로서 제가 당신을 이끌어 드리겠습니다.				펠타스타 마스터
QUEST_JOBSTEP_20150317_000366	Enviaré a mi discípulo al Maestro Highlander así que no te preocupes por eso.	하이랜더 마스터에겐 따로 제자를 보낼 테니 그 부분은 걱정하지 마시오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000367	Es emocionante ver que hay alguien dispuesto a aprender de una persona como yo. {nl}De acuerdo, si recuperas mis cosas, te enseñaré las habilidades de Corsair.	이런 나에게도 뭘 배우겠다는 사람이 있다니 감동적이군.{nl}좋아. 내 물건들을 되찾아 준다면 커세어의 기술을 가르쳐 주지.				
QUEST_JOBSTEP_20150317_000368	Ese idiota de capitán asistente se llevó todo y huyó a la Gran Catedral.{nl}Puede que los monstruos los tengan. Eso espero.	멍청한 부선장이 몽땅 챙겨서 대성당으로 도망갔어.{nl}어쩌면 몬스터가 가지고 있을지도 모르지. 그랬으면 좋겠군.				
QUEST_JOBSTEP_20150317_000369	¡Eso sí que es algo! {nl}Te enseñaré las habilidades de un corsario, como prometí.	기가 막히는구만!{nl}약속대로 커세어의 기술에 대해 가르쳐 주겠어.				커세어 마스터
QUEST_JOBSTEP_20150317_000370	Lucha con todas tus fuerzas{nl}. Yo te enseñaré a luchar con espada y escudo. Recuerda que depende de tus habilidades si te enseño o te abandono.	최선을 다해 덤벼라. 검과 방패로 어떻게 싸우는지 보여 주지.{nl}네 실력 여하에 따라 내가 널 가르칠 수도, 내칠 수도 있다는 것을 알아둬.				
QUEST_JOBSTEP_20150317_000371	¿Piensas de otra manera incluso cuando tu mejor esfuerzo no es suficiente?	최선을 다해 덤벼도 모자를 판에 한눈을 팔 셈인가?				
QUEST_JOBSTEP_20150317_000372	Tienes un mal hábito. Pero podría cambiarse. {nl}Enseño con rigor, así que mejor prepárate.	나쁜 버릇이 몸에 배 있군. 하지만 개선의 여지는 있어.{nl}내 가르침은 엄격하니까 단단히 각오해야 할 거야.				
QUEST_JOBSTEP_20150317_000373	Enseñarte habilidades no será un problema siempre y cuando me hagas un favor.{nl}	내 부탁을 들어 준다면야 기술을 가르쳐 주는 건 어렵지 않지.{nl}				아처 마스터
QUEST_JOBSTEP_20150317_000374	Hay algo que le pedí al Maestro Fletcher pero aún no hay noticias. {nl}Quiero que lo revises. Me preocupa más la persona que la cosa...	플레쳐 마스터께 부탁한 물건이 있는데 아직도 소식이 없거든.{nl}네가 한번 들러줬으면 좋겠어. 물건보다도 사람이 걱정되어서 말이지..				아처 마스터
QUEST_JOBSTEP_20150317_000375	¿Se preocupó el Maestro Arquero? Estoy bien. {nl}Si hay un problema, es que los materiales no pueden seguir el ritmo de mi velocidad de fabricación.	아처 마스터가 걱정했다 하셨소? 난 아무 문제없소. {nl}문제가 있다면 재료가 내 제작 속도를 못 따라 오는 게 문제지.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000376	Bueno, tiene mal genio, así que... Por favor, cuida de él.	워낙 괄괄하신 분인지라.. 알아서 처신 부탁할게.				아처 마스터
QUEST_JOBSTEP_20150317_000377	Creo que terminará pronto si reúnes buenas piedras de la Ruta de la Penitencia de la Catedral{nl}. Con unas 150 bastará, te daré una bolsa para ellas.	자네가 대성당의 참회로에 가서 질 좋은 숫돌을 모아오면 금방 끝날 것 같소.{nl}한 150개 정도면 될 거요. 가방은 내가 내어 주지.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000378	Ojalá hubiera un pozo que fluyera con los materiales. {nl}Es el deseo de toda mi vida.	주변에 재료가 솟아나는 샘이라도 있었으면 좋겠소.{nl}내 평생소원이요.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000379	¿Un Golem? Qué extraño. {nl}Quizás la diosa ayudó.{nl}	골렘이? 거참 희한하군. {nl}여신께서 도왔나 보오.{nl}				플레쳐 마스터
QUEST_JOBSTEP_20150317_000380	Hecho. Tómalo. {nl}Envía mis saludos al Maestro Arquero.	다 됐소. 가져가시오.{nl}아처 마스터에게 안부나 전해 주시오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000381	Solo iba a enviarte un recado. Disculpa por los Golems. {nl}De todos modos, te proporcionaré mis habilidades como prometí.	골렘이라니, 그냥 심부름만 시킬 생각이었는데 미안하군.{nl}어쨌든 약속대로 기술을 전수해 줄게.				아처 마스터
QUEST_JOBSTEP_20150317_000382	No tengo nada que ver contigo. {nl}Estoy ocupado. Regresa.	이제 일 없소.{nl}바쁘니 그만 돌아가시오.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000383	Viniste a mí para aprender el oficio de guardabosques, ¿verdad? {nl}Lo consideraré si me haces un favor.	레인저의 기술을 배우고 싶어 날 찾아온 거지?{nl}내 의뢰를 수락해 준다면 좋은 쪽으로 생각해 보겠어.				레인저 마스터
QUEST_JOBSTEP_20150317_000384	No puedo comprender qué están haciendo los Evoniphons{nl}. Estoy seguro de que no es algo bueno, pero ni siquiera puedo discernir sus objetivos, me está volviendo loco.	에보니폰이 무슨 짓을 하고 돌아다니는지 갈피를 잡을 수 없어.{nl}분명 좋지 않은 일이라는 건 확실하지만, 목적조차도 짐작할 수가 없으니 화가 나.				레인저 마스터
QUEST_JOBSTEP_20150317_000385	Así que estas deben ser las muestras. Estas serán lo suficientemente buenas para nuestro negocio. {nl}Muy bien, te ayudaré a ser más fuerte.	이게 그 샘플들이군. 이걸로 거래 조건은 충족됐어.{nl}좋아. 내가 책임지고 널 더 강하게 만들어 주지. 				레인저 마스터
QUEST_JOBSTEP_20150317_000386	¿Quieres aprender mis habilidades? {nl}Lo pensaré si me consigues el árbol que estoy buscando.	나의 기술을 배우고 싶소?{nl}댁이 내가 찾는 나무를 구해 준다면 생각해 보리다.				
QUEST_JOBSTEP_20150317_000387	Los monstruos llevan árboles de aspecto mugriento en la intersección de la simulación{nl}. Cuando los golpeas, algunos emiten sonidos claros. Tráemelos.	가식의 교각로에 있는 몬스터들이 들고 다니는 꼬질꼬질한 나무가 있소.{nl}그걸 톡톡 두들겨보면 맑은소리가 나는 나무가 있지. 그걸 가져다 주시오.				
QUEST_JOBSTEP_20150317_000388	Ah, es cierto{nl}. Simplemente tíralo por ahí{nl}. No es nada difícil, así que te enseñaré, pero si interrumpe mi trabajo, entonces pararé de inmediato.	아, 그게 맞소. 거기다 대충 던져놓고 가시오.{nl}어려운 일은 아니니 내 특별히 가르쳐 주겠소만, 작업에 방해된다면 그땐 가차 없소.				플레쳐 마스터
QUEST_JOBSTEP_20150317_000389	No sé si podrías seguirme aunque quieras aprender de mí{nl}. Te daré una tarea. Encuentra al monstruo que te pido y derrótalo.	당신이 저에게 가르침을 받겠다고 해서 그걸 소화해낼 수 있을지는 모르겠네요.{nl}과제를 드리죠. 어떤 몬스터를 찾아서 잡아 주시면 되는 간단한 일이에요.				
QUEST_JOBSTEP_20150317_000390	Keparis del Camino del Demonio Hambriento, Kodomors de la Escalera Dispersa y Dendens del Bosque de la Falla del Árbol Púrpura.{nl}Por supuesto, te daré cebo.	큰아귀 길의 케파리, 흩어진 계단의 코도모르, 적갈나무 단층숲에 있는 덴덴입니다.{nl}물론, 미끼 정도는 드리지요.				
QUEST_JOBSTEP_20150317_000391	Como has hecho bien la misión, te enseñaré el método del Cazador. {nl}Buen trabajo.	과제를 훌륭히 수행했으니 진정한 헌터의 길에 대해 알려드리죠. {nl}수고하셨어요.				헌터 마스터
QUEST_JOBSTEP_20150317_000392	Si sueñas con alcanzar un nivel superior como Wugushi, tengo una misión para ti.{nl}En el Gran Corredor de la Gran Catedral, recoge el veneno especial de Stoulets.	네가 무고사로서 더 높은 경지를 꿈꾼다면 네게 줄 과제가 있어.{nl}대성당의 대회랑에서 스타울리트라는 몬스터에게 특별한 독을 모아오는 거야.{nl}{nl}				
QUEST_JOBSTEP_20150317_000393	La aguja con la medicina que preparé está en este tubo.{nl}Si pudieras golpear a Stoulets con esto, podrías recolectar el veneno.{nl}{nl}	이 대롱엔 내가 조합한 약이 묻은 침이 들어 있어.{nl}이걸로 스타울리트를 맞추면 그 독을 모을 수 있을 거야.{nl}{nl}				
QUEST_JOBSTEP_20150317_000394	Es difícil alejarse del encanto del veneno. Yo soy uno de ellos. {nl}También te haré saber lo atractivo que es. Empecemos poco a poco a partir de hoy.	독이 가진 매력은 헤어나기 힘들지. 나도 그런 사람 중의 하나야.{nl}너도 그 매력을 알게 해줄게. 오늘부터 천천히 시작해 보자고.				
QUEST_JOBSTEP_20150317_000395	Tu misión es encontrar a los monstruos ocultos{nl}. La ubicación es el Bosque del Árbol Púrpura{nl}. Si deseas ser un Explorador, deberías poder hacerlo. ¿No crees?	몰래 숨어있는 몬스터를 잡는 게 네 과제야.{nl}위치는 적갈나무 숲. {nl}스카우터를 지망한다면 이 정도는 해 내야지. 안 그래?				
QUEST_JOBSTEP_20150317_000396	Nadie puede esconderse perfectamente de los exploradores. 	우리 스카우트를 상대로 완벽히 숨을 수 있는 상대는 없어.				스카우트 마스터
QUEST_JOBSTEP_20150317_000397	Te resultó más fácil de lo que pensaba. {nl}Genial. Creo que será divertido enseñarte. {nl}Ven a mí cuando quieras aprender de mí.	생각보다 쉽게 해냈네?{nl}좋아. 가르치는 재미가 있겠어. 앞으로도 배우고 싶은 게 있으면 날 찾아와.{nl}				
QUEST_JOBSTEP_20150317_000398	Creo que tienes la valía suficiente para ser aceptado como mi discípulo, pero aún necesitas ser puesto a prueba{nl}. Te recibiré con los brazos abiertos si traes los calcos de la lápida de Lydis Schaffen en el Jardín Antiguo de la Diosa.	자네 정도라면 내 문하생으로 그냥 받아도 되겠지만 그래도 시험은 치뤄야겠지.{nl}여신의 옛뜰에서 리디아 샤펜님의 비석을 탁본해 온다면 기꺼이 환영함세.				쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000399	Es la lápida de la persona a la que todos los arqueros admiran. {nl}Hazlo bien para que todas las inscripciones sean legibles.	궁수라면 모두가 존경해 마지않는 그 분의 비석이다.{nl}모쪼록 내용을 다 볼 수 있게 살살 부탁한다.				쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000400	Yo solía ser un Schaffenstar en el pasado.{nl}De todos modos, te enseñaré mis habilidades como prometí.	내가 이래 봬도 왕년엔 샤펜스타의 일원이었다고.{nl}어쨌든, 약속대로 내 기술을 가르쳐 주지.				쿼렐슈터 마스터
QUEST_JOBSTEP_20150317_000401	Maestro Pícaro	로그 마스터				
QUEST_JOBSTEP_20150317_000402	Si quieres aprender de mí, debes ser rápido.{nl}En el gran corredor de la Gran Catedral, comencemos superando a 5 monstruos con bombas de humo.	내게 뭐라도 배우려면 우선 발이 빨라야해.{nl}대성당의 대회랑에서 연막탄으로 몬스터 5마리를 따돌리고 오는 것으로 하지.				
QUEST_JOBSTEP_20150317_000403	La rapidez sobrenatural es la flor de los Pícaros. {nl}El rápido movimiento confunde tu mente.	신출귀몰함은 로그의 꽃이지. {nl}아주 화려한 꽃처럼 빠른 몸놀림으로 정신을 쏙 빼놓는 거야. 				
QUEST_JOBSTEP_20150317_000404	Pensé que sería difícil, pero lo haces muy bien. {nl}Te enseñaré las habilidades poco a poco, así que será mejor que calientes primero.	꽤 어려운 시험이라고 생각했는데 멋진걸?{nl}기술은 천천히 가르쳐 줄 테니까 몸부터 풀고 보자고.				로그 마스터
QUEST_JOBSTEP_20150317_000405	Debes demostrar tu valentía si quieres aprender de mí. {nl}Usa esta nota para provocar a los monstruos en la Ruta de la Penitencia. {nl}	내 가르침을 받고 싶다면 자네의 용기를 내게 보여줄 필요가 있겠구나.{nl}이 도발용 보주로 대성당의 참회로에서 몬스터들을 도발해 보거라.{nl}				소드맨 마스터
QUEST_JOBSTEP_20150317_000406	¿Eres lo suficientemente valiente como para volver la espada del enemigo hacia ti cuando tus aliados están en peligro?	동료가 위험에 처했을 때, 적의 칼날을 내게 돌리게 할 수 있는 용기가 있나?				소드맨 마스터
QUEST_JOBSTEP_20150317_000407	Puedo imaginarlos llenos de ira. {nl}Has pasado la prueba. Eres lo suficientemente bueno para aprender de mí.	노기에 찬 녀석들의 얼굴이 그려지는군.{nl}시험은 통과야. 내 가르침을 받을 자격이 있어.				소드맨 마스터
QUEST_JOBSTEP_20150317_000408	¿Quieres aprender de mí? Entonces hay algo que deberías hacer por mí. {nl}Enséñale al Maestro Hackapell que cree que hay algo en el mundo que no se puede penetrar.	제게 가르침을 받고 싶으시다고요. 그렇다면 한 가지 해 주실 일이 있습니다. {nl}뚫을 수 없는 것이 존재한다고 믿고 있는 하카펠 마스터를 깨닫게 해 주는 것입니다.				
QUEST_JOBSTEP_20150317_000409	La lanza es imbatible e invencible. {nl}Quiero ver la cara del pobre Shadowgaler cuando sea derrotado.	창은 무적이고 불패입니다.{nl}섀도게일러를 처치하고 난 뒤 그 불쌍한 친구의 얼굴을 보고 싶군요.				
QUEST_JOBSTEP_20150317_000410	Si ese tipo pregunta, le diré con orgullo que nuestro hábil hoplita lo derribó. {nl}Te lo agradeceré con esto.	그 친구가 묻거든 우리의 유능한 하플라이트가 쓰러뜨렸노라고 자랑하지요.{nl}이걸로 그대를 인정해 드리겠습니다.				
QUEST_JOBSTEP_20150317_000411	¿Quieres aprender de mí? {nl}Entonces tienes que pasar una prueba. {nl}	나에게 가르침을 받고 싶은가.{nl}그렇다면 한 가지 시험을 치뤄야 한다.{nl}				
QUEST_JOBSTEP_20150317_000412	He oído que los otros Maestros están enviando a sus discípulos a derrotar a Yekub en la Catedral. {nl}Pero eso es lo que debes poner fin. Vete ahora.	다른 마스터들이 대성당 본당의 예쿱을 처치하기 위해 제자들을 보낸다고 들었다.{nl}하지만 그건 네가 끝내야 하는 일이다. 다녀와라.				
QUEST_JOBSTEP_20150317_000413	Si tienes la capacidad de aprender de mí, entonces Yekub te resultará bastante fácil.	내 가르침을 받을 자격이 있다면 예쿱 정도는 쉬울 것이다.				
QUEST_JOBSTEP_20150317_000414	Quiero ver sus caras cuando luchen contra un Yekub que ni siquiera existe. {nl}Está bien, eres lo suficientemente bueno.	있지도 않을 예쿱과 싸우게 될 이들의 얼굴을 보고 싶군.{nl}좋아. 자격은 충분하다.				바바리안 마스터
QUEST_JOBSTEP_20150317_000415	¿Viniste aquí para aprender las formaciones de un centurión? Entonces primero tengo que averiguar si eres lo suficientemente competente para comandar a otras personas.{nl}	센츄리온의 대형을 배우고 싶어 찾아왔나.{nl}그렇다면 네가 다른 사람들을 지휘할만한 실력이 있는지부터 알아봐야겠군.				
QUEST_JOBSTEP_20150317_000416	Puedes encontrarte con Colimencia cuando vayas al Bosque de Rocas Estratificadas{nl}. Debes ser lo suficientemente competente para derrotarla y así convertirte en Centurión.	점층바위 숲에 가면 콜리멘시아를 만날 수 있다.{nl}그 정도는 처치할 실력은 되어야 센츄리온의 자격이 있겠지.				
QUEST_JOBSTEP_20150317_000417	Te invitamos a convertirte en Centurión. {nl}A partir de ahora, aprenderás paso a paso sobre la formación de Centurión.	센츄리온으로 입문을 환영하네.{nl}이제부터 대형에 대해서 차근차근 배우기로 하지. 				센츄리온 마스터
QUEST_JOBSTEP_20150317_000418	Los escuderos son fuertes, pero donde realmente destacamos es ayudando a nuestros compañeros. {nl}Usar la cuerda para realizar ataques combinados con otros aliados {nl}es un ataque notablemente más fuerte que cualquier otro.	스콰이어란 혼자서도 강하지만 내 파트너를 도울 때 특히 더 빛이 나는 분야에요.{nl}특히 밧줄을 사용하여 동료와 함께 공격하는 연계 공격은 어떤 공격보다도 강력하죠.{nl}				
QUEST_JOBSTEP_20150317_000419	Esta es una cuerda de arresto.{nl}Llévala al Santuario de la Gran Catedral y practica todo lo que puedas para que puedas controlarla bien.{nl}Después de eso, hablemos de aprender de mí.	이건 포박 포승줄이에요.{nl}이걸 가지고 대성당 지성소에 가서 충분히 다룰 수 있을 만큼 연습해 오세요.{nl}제 가르침에 대해선 그 후에 말씀 나눠보도록 하죠.				
QUEST_JOBSTEP_20150317_000420	Para que los ataques de conexión tengan éxito, nadie puede cometer errores{nl}. Por eso necesitas practicar mucho.	연계 공격은 누구 하나 실수함이 없어야 성공할 수 있는 공격이에요.{nl}그래서 어떤 상황에서도 성공할 수 있도록 피나는 연습이 필요하죠.				스콰이어 마스터
QUEST_JOBSTEP_20150317_000421	¿Qué tan cómodo te sientes con eso? {nl}Te lo enseñaré a fondo como prometí.	어느 정도 익숙해졌나요?{nl}약속대로 당신을 철저히 가르쳐 드리겠어요.				
QUEST_JOBSTEP_20150317_000422	He oído que el monstruo llamado Biteregina sigue amenazando a la gente en el Bosque de la Bandera del Atardecer.{nl}Si pudieras derrotarlo, te enseñaré mis habilidades.	해진깃발숲에 비테레지나라는 몬스터가 사람들을 마구 위협하고 있대.{nl}그 몬스터를 처치해 준다면 내 기술을 가르쳐 줄게.				
QUEST_JOBSTEP_20150317_000423	Ya que soy Maestro, también debería ayudar a otras personas, pero simplemente no tengo suficiente tiempo.{nl}De todos modos, como te prometí, te enseñaré mis habilidades.	마스터의 이름을 달고 있다면 주변도 도울 줄 알아야 되는데 솔직히 짬이 안나.{nl}어쨌든 약속한 대로 네게 기술을 가르쳐 줄게.				
QUEST_JOBSTEP_20150317_000424	Pasar por estos peligros puede ser una buena experiencia.	이런 위험을 스스로 찾아서 경험해보는 것도 좋은 경험이 된다고.				새퍼 마스터
QUEST_JOBSTEP_20150317_000425	Los Peltastas pidieron ayuda. {nl}Tenemos tropas limitadas pero tampoco podemos rechazar a los Peltastas ya que tenemos un pacto con ellos.	펠타스타 측에서 도움을 요청해 왔다.{nl}우리의 병력이 부족하다고 하나 펠타스타와의 맹약을 맺었으니 거절할 수도 없는 일.{nl}				하이랜더 마스터
QUEST_JOBSTEP_20150317_000426	Quiero que ayudes a los Peltastas y lleves a cabo la misión.	그대가 펠타스타를 원조하여 임무를 수행하고 오라.				하이랜더 마스터
QUEST_JOBSTEP_20150317_000427	Nosotros, los Peltastas, recibimos suministros de escudos como condición para mantener nuestra promesa con los Highlanders. {nl}Los escudos siempre se han entregado a tiempo, pero recientemente se han reducido los suministros. {nl}	우리 펠타스타는 하이랜더와 맹약을 유지하는 조건으로 방패를 보급받고 있습니다.{nl}여태껏 기한을 잘 지켜 주셨는데 최근에 갑자기 방패 보급이 끊기고 말았습니다.{nl}				펠타스타 마스터
QUEST_JOBSTEP_20150317_000428	Pregúntales a los Highlanders cuál es el problema y, si puedes, resuélvelo.	어찌 된 일인지 하이랜더 마스터께 여쭈어 보시고 그대가 해결할 수 있는 일이라면 직접 해결하십시오.				펠타스타 마스터
