SKILL_20161112_007185	Ataque: #{SkillAtkAdd}#{nl}Daño de atributo: #{CaptionTime}#%{nl}Número de flechas: #{CaptionRatio}#{nl}Rango de configuración: #{CaptionRatio2}#{nl}Consume #{SpendItemCount}# Cables	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionTime}#%{nl}화살 개수 #{CaptionRatio}#개{nl}설치 범위 #{CaptionRatio2}#{nl}와이어 #{SpendItemCount}#개 소비	SKILL_20151224_005841	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionTime}#%{nl}Arrow Count: #{CaptionRatio}#{nl}Set up Range: #{CaptionRatio2}#{nl}Consumes 2 Wires	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionTime}#%{nl}화살 개수 #{CaptionRatio}#개{nl}설치 범위 #{CaptionRatio2}#{nl}와이어 2개 소비	
SKILL_20161112_007186	Semilla roja	붉은 씨앗				
SKILL_20161112_007187	EXP obtenida al cazar monstruos +25%{nl}Velocidad de movimiento +2	몬스터 처치 시 획득 경험치 +25% 증가{nl}이동속도 +2				
SKILL_20161112_007188	Punji Stake: Mejora de la eficiencia	푼지스테이크: 효율 개량				
SKILL_20161112_007189	Reduce la cantidad de madera de pino consumida al usar [Punji Stake] de 3 a 2.	[푼지스테이크] 스킬 사용 시 소비하는 소나무의 개수가 3개에서 2개로 감소합니다.				
SKILL_20161112_007190	Claymore: Aumento de potencia de fuego	크레모어: 화력 개량				
SKILL_20161112_007191	Aumenta el daño de la habilidad [Claymore] en 2,5 veces, pero consume 2 Claymore.	[크레모어] 스킬 대미지가 2.5배 증가하지만, 크레모어를 2개 소모합니다.				
SKILL_20161112_007192	Trampa de escoba: Aumento de potencia de fuego	브룸트랩: 화력 개량				
SKILL_20161112_007193	Aumenta el daño de la habilidad [Trampa de escoba] en 1,5 veces, pero consume 4 unidades de madera de fresno.	[브룸트랩] 스킬 대미지가 1.5배 증가하지만, 물푸레나무를 4개 소모합니다.				
SKILL_20161112_007194	Spike Shooter: Aumento de potencia de fuego	스파이크 슈터: 화력 개량				
SKILL_20161112_007195	Aumenta el daño de la habilidad [Spike Shooter] en 2,5 veces, pero consume 3 cables.	[스파이크 슈터] 스킬 대미지가 2배 증가하지만, 와이어를 3개 소모합니다.				
SKILL_20161112_007196	Estaca Punji: Implacable	푼지스테이크: 집념				
SKILL_20161112_007197	[Punji Stake] no se cancela al ser lanzado incluso después de ser atacado por un enemigo.	[푼지스테이크] 스킬 캐스팅 중 적에게 피격되어도 취소되지 않습니다.				
SKILL_20161112_007198	Faisán: Aturdir	멍텅구: 스턴				
SKILL_20161112_007199	Los enemigos afectados por [Pheasant] tienen un 10% de probabilidad por nivel de atributo de quedar aturdidos.	스킬 [멍텅구]에 피격된 적이  특성 레벨당 10% 확률로 [스턴]이 걸립니다.				
SKILL_20161112_007200	Ataque preventivo: Eliminar el efecto de flotación	선제 공격: 호버링 제거				
SKILL_20161112_007201	El halcón no utilizará [Mantenerse suspendido en el aire] cuando se esté utilizando [Ataque preventivo].	[선제 공격] 시 매가 호버링을 사용하지 않게 됩니다.				
SKILL_20161112_007202	Ataque preventivo: Eliminar ataque sónico	선제 공격: 음속타 제거				
SKILL_20161112_007203	El halcón no utilizará [Ataque Sónico] cuando se esté utilizando [Ataque Preventivo].	[선제 공격] 시 매가 음속타를 사용하지 않게 됩니다.				
SKILL_20161214_007204	{#DD5500}{ol}[Físico] - [Golpe]{/}{/}{nl}Reúne poder y usa tu arma para atacar objetivos golpeándolos contra el suelo.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}힘을 모아 무기로 지면을 내려쳐 적을 공격합니다. 넉다운 된 적에게 주는 대미지가 2배 증가합니다.	SKILL_20150406_003547	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Gather up power and use your weapon to attack targets by smashing it to the ground.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}힘을 모아 무기로 지면을 내려쳐 적을 공격합니다.	
SKILL_20161214_007205	Ataque: #{SkillAtkAdd}#{nl}Daño de atributo: #{CaptionRatio}#%{nl}Tiempo de lanzamiento: #{CaptionTime}#segundos{nl}Proporción de ataque de área:#{SkillSR}#	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}캐스팅 시간 #{CaptionRatio2}#초{nl}광역 공격 비율 #{SkillSR}#	SKILL_20161005_006500	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Casting Time: #{CaptionTime}# seconds{nl}AoE Attack Ratio: #{SkillSR}#	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}캐스팅 시간#{CaptionRatio2}#초{nl}광역 공격 비율 #{SkillSR}#	
SKILL_20161214_007206	{#DD5500}{ol}[Físico] - [Corte]{/}{/}{nl}Inflige daño a los enemigos balanceando tu espada para crear ataques continuos.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}검을 원형의 궤적으로 휘둘러 전방의 적에게 연속 공격을 가합니다. 크라운 디버프에 걸린 적에게 주는 대미지가 2배 증가합니다.	SKILL_20150414_003624	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Inflict damage on enemies by swinging your sword around to create continuous attacks.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}검을 원형의 궤적으로 휘둘러 전방의 적에게 연속 공격을 가합니다.	
SKILL_20161214_007207	Ataque: 200% + #{SkillAtkAdd}#{nl}Daño de atributo: #{CaptionRatio}#%{nl}Relación de ataque de área de efecto #{SkillSR}#{nl}Puede usarse mientras se monta	공격력 200% + #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}광역 공격 비율 #{SkillSR}#{nl}탑승 상태에서 사용 가능				
SKILL_20161214_007208	Ataque: 150% + #{SkillAtkAdd}#{nl}Daño de atributo: #{CaptionRatio}#%{nl}Proporción de ataque de área: #{SkillSR}#{nl}Puede usarse mientras se monta	공격력 150% + #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}광역 공격 비율 #{SkillSR}#{nl}탑승 상태에서 사용 가능	SKILL_20150714_004142	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}AoE Attack Ratio: #{SkillSR}#{nl}Able to use while riding	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}광역 공격 비율 #{SkillSR}#{nl}탑승 상태에서 사용 가능	
SKILL_20161214_007209	Ataque: 300% + #{SkillAtkAdd}#{nl}Daño de atributo: #{CaptionRatio}#%{nl}Proporción de ataque de área: #{SkillSR}#{nl}Puede usarse mientras se monta	공격력 300% + #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}광역 공격 비율 #{SkillSR}#{nl}탑승 상태에서 사용 가능	SKILL_20150714_004142	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}AoE Attack Ratio: #{SkillSR}#{nl}Able to use while riding	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}광역 공격 비율 #{SkillSR}#{nl}탑승 상태에서 사용 가능	
SKILL_20161214_007210	Ataque: 150% + #{SkillAtkAdd}#{nl}Daño de atributo: #{CaptionRatio}#%{nl}Duración máxima: 10 segundos{nl}Relación de ataque de área: 5{nl}Se puede usar mientras se monta	공격력 150% + #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}최대 지속시간 10초{nl}광역 공격 비율 #{SkillSR}#{nl}탑승 상태에서 사용 가능	SKILL_20150918_005067	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Maximum Duration: 10 seconds{nl}AoE Attack Ratio: 5{nl}Able to use while riding	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}최대 지속시간 10초{nl}광역 공격 비율 5{nl}탑승 상태에서 사용 가능	
SKILL_20161214_007211	Duración máxima: #{CaptionRatio}# segundos{nl}Consume 5% de SP por segundo	최대 지속시간 #{CaptionRatio}#초{nl}1초 당 SP 1% 소비	SKILL_20161005_006548	Maximum Duration: #{CaptionRatio}# seconds{nl}Consumes 5% SP per second	최대 지속시간 #{CaptionRatio}#초{nl}1초 당 SP 5% 소비	
SKILL_20161214_007212	Ataque: #{SkillAtkAdd}#{nl}Muro de hielo Conteo: #{CaptionRatio}#{nl}{#339999}{ol}[Congelar]{/}{/} Duración: 5 segundos{nl}Muro de hielo Duración: 15 segundos	공격력 #{SkillAtkAdd}#{nl}아이스월 #{CaptionRatio}#개{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 5초{nl}아이스월 지속시간 #{CaptionTime}#초	SKILL_20160224_006202	Attack: #{SkillAtkAdd}#{nl}Ice Wall Count: #{CaptionRatio}#{nl}{#339999}{ol}[Freeze]{/}{/} Duration: 5 seconds{nl}Ice Wall Duration: 15 seconds	공격력 #{SkillAtkAdd}#{nl}아이스월 #{CaptionRatio}#개{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 5초{nl}아이스월 지속시간 15초	
SKILL_20161214_007213	{#993399}{ol}[Magia] - [Psicoquinesis]{/}{/}{nl}Concéntrate en la punta de tu mano para infligir daño continuo con psicoquinesis.	{#993399}{ol}[마법] - [염력]{/}{/}{nl}손 끝에 염력을 집중하여 전방의 적에게 지속적인 피해를 줍니다.	SKILL_20150414_003693	{#993399}{ol}[Magic]{/}{/}{nl}Concentrate on the the tip of your hand to inflict continuous damage with psychokinesis.	{#993399}{ol}[마법]{/}{/}{nl}손 끝에 염력을 집중하여 전방의 적에게 지속적인 피해를 줍니다.	
SKILL_20161214_007214	{#993399}{ol}[Magia] - [Psicoquinesis]{/}{/}{nl}Crea un campo gravitatorio frente a ti en línea recta que atrae a los enemigos cercanos hacia él.	{#993399}{ol}[마법] - [염력]{/}{/}{nl}일자 형태의 중력장을 생성하여 주변의 적들을 일렬로 끌어당겨 공격합니다.	SKILL_20151016_005300	{#993399}{ol}[Magic]{/}{/}{nl}Creates a gravity field in front of you in a line that pulls nearby enemies into it.	{#993399}{ol}[마법]{/}{/}{nl}일자 형태의 중력장을 생성하여 주변의 적들을 일렬로 끌어당겨 공격합니다.	
SKILL_20161214_007215	Aumenta el tamaño de tu mano y la de los miembros de tu grupo para incrementar el ataque. El efecto depende de la INT del lanzador.	자신과 파티원의 무기든 손을 일시적으로 크게하여 공격력을 상승시킵니다. 시전자의 지능에 따라 효과가 증가합니다.	SKILL_20150414_003705	Enlarge the size of you and your party member's hand to increase attack.	자신과 파티원의 무기든 손을 일시적으로 크게하여 공격력을 상승시킵니다.	
SKILL_20161214_007216	Agranda temporalmente la mano secundaria tuya y de los miembros de tu grupo, aumentando el ataque y la defensa si está equipada con un escudo o una daga.	자신과 파티원의 방패 및 단검을 든 손을 일시적으로 크게하여 공격력, 방어력을 상승시킵니다. 시전자의 지능에 따라 효과가 증가합니다.	SKILL_20150717_004850	Temporarily enlarge your party member's offhand, increasing attack if it is equipped with a shield or dagger.	자신과 파티원의 방패 및 단검을 든 손을 일시적으로 크게하여 공격력, 방어력을 상승시킵니다.	
SKILL_20161214_007217	{#993399}{ol}[Magia] - [Psicoquinesis]{/}{/}{nl}Concentra energía mágica y dispárala contra los enemigos.	{#993399}{ol}[마법] - [염력]{/}{/}{nl}마법 에너지를 모아 적에게 발사하여 피해를 입힙니다.	SKILL_20161005_006581	{#993399}{ol}[Magic]{/}{/}{nl}Concentrate magic energy and fire it at enemies.	{#993399}{ol}[마법]{/}{/}{nl}마법 에너지를 모아 적에게 발사하여 피해를 입힙니다.	
SKILL_20161214_007218	{#993399}{ol}[Magia] - [Veneno]{/}{/}{nl}Apuñala al enemigo con un cuchillo de hueso. Si el enemigo es de tipo Bestia, Demonio o Insecto, saldrá sangre que recuperará parte de tus PV.	{#993399}{ol}[마법] - [독]{/}{/}{nl}야수형, 악마형, 곤충형 적을 대상으로 피를 분출시키고, 그 피를 뒤집어 쓰는 것으로 자신의 체력을 일부 회복합니다. 	SKILL_20161005_006582	{#993399}{ol}[Magic] - [Dark]{/}{/}{nl}Stab the enemy with a bone knife. If the enemy is a Beast, Devil or Insect-type, blood will spew out that recovers some of your HP. 	{#993399}{ol}[마법] - [암흑]{/}{/}{nl}야수형, 악마형, 곤충형 적을 대상으로 피를 분출시키고, 그 피를 뒤집어 쓰는 것으로 자신의 체력을 일부 회복합니다. 	
SKILL_20161214_007219	{#993399}{ol}[Magia] - [Veneno]{/}{/}{nl}Ataca y absorbe la fuerza vital de un enemigo de tipo Bestia, Demonio o Insecto mientras recuperas tus PV al mismo tiempo.	{#993399}{ol}[마법] - [독]{/}{/}{nl}야수형, 악마형, 곤충형 적의 체력을 흡수해 공격함과 동시에 일부를 자신의 체력으로 회복합니다.	SKILL_20161005_006583	{#993399}{ol}[Magic]{/}{/}{nl}Attack and absorb the life force from a Beast, Devil or Insect-type enemy while recovering your HP at the same time.	{#993399}{ol}[마법] - [암흑]{/}{/}{nl}야수형, 악마형, 곤충형 적의 체력을 흡수해 공격함과 동시에 일부를 자신의 체력으로 회복합니다.	
SKILL_20161214_007220	{#993399}{ol}[Magia] - [Veneno]{/}{/}{nl}Invoca un hueso tallado y puntiagudo llamado 'Kundela'. El Kundela apunta hacia los enemigos dentro del alcance, atacándolos con fragmentos de hueso y maldiciéndolos.	{#993399}{ol}[마법] - [독]{/}{/}{nl}쿤델라라고 부르는 뾰족하게 깎은 뼈조각을 소환합니다. 이 뼈조각이 가리키는 적은 저주를 담은 공격을 받으며, 일시적으로 저주 상태에 빠집니다.	SKILL_20151224_005805	{#993399}{ol}[Magic]{/}{/}{nl}Summon a carved, pointed bone called a 'Kundela'. The Kundela points towards enemies in range, attacking them with bone shards and cursing them.	{#993399}{ol}[마법]{/}{/}{nl}쿤델라라고 부르는 뾰족하게 깎은 뼈조각을 소환합니다. 이 뼈조각이 가리키는 적은 저주를 담은 공격을 받으며, 일시적으로 저주 상태에 빠집니다.	
SKILL_20161214_007221	{#993399}{ol}[Magia] - [Veneno]{/}{/}{nl}Apuñala a un enemigo con un cuchillo maldito tallado en un hueso. Un enemigo apuñalado por este fragmento de hueso será afligido con [Corrupción]. Los enemigos afectados por [Corrupción] reciben daño adicional de los ataques de proyectiles.	{#993399}{ol}[마법] - [독]{/}{/}{nl}뼈를 깎아 만든 저주받은 칼로 적을 찌릅니다. 이 뼈 조각에 찔린 적은 부패 상태에 빠집니다. 부패 상태의 적은 화살 공격에 추가 대미지를 받습니다.	SKILL_20161005_006584	{#993399}{ol}[Magic] - [Dark]{/}{/}{nl}Stabs an enemy with a cursed knife carved from a bone. An enemy stabbed by this bone fragment will be afflicted with [Corruption]. Enemies affected by [Corruption] receive additional damage from Missile attacks.	{#993399}{ol}[마법] - [암흑]{/}{/}{nl}뼈를 깎아 만든 저주받은 칼로 적을 찌릅니다. 이 뼈 조각에 찔린 적은 부패 상태에 빠집니다. 부패 상태의 적은 화살 공격에 추가 대미지를 받습니다.	
SKILL_20161214_007222	{#993399}{ol}[Magia] - [Veneno]{/}{/}{nl}Usa Kundela para atacar a los enemigos. Los enemigos malditos reciben daño adicional.	{#993399}{ol}[마법] - [독]{/}{/}{nl}쿤델라를 사용하여 적을 공격합니다. 저주 상태의 적은 추가 대미지를 받습니다.	SKILL_20161005_006587	{#993399}{ol}[Magic] - [Dark]{/}{/}{nl}Use the Kundela to attack enemies. The cursed enemies receive additional damage.	{#993399}{ol}[마법] - [암흑]{/}{/}{nl}쿤델라를 사용하여 적을 공격합니다. 저주 상태의 적은 추가 대미지를 받습니다.	
SKILL_20161214_007223	{#993399}{ol}[Magia] - [Veneno]{/}{/}{nl}Consume los propios PV y causa daño proporcional a los enemigos cercanos, además de otorgar el estado de [Maldición de Sangre]. Los enemigos bajo el estado de [Maldición de Sangre] no recuperarán sus PV y, al ser atacados, curan los PV del atacante. Usar esta habilidad sin suficientes PV te incapacitará.	{#993399}{ol}[마법] - [독]{/}{/}{nl}레비테이션 상태에서 자신의 HP을 소모한 뒤, 주변 적들에게 소모된 HP에 비례한 수치만큼 피해를 주고 [피의 저주] 상태를 부여합니다. [피의 저주] 상태에 걸린 적은 SP 회복력이 0이 되며, 해당 적을 공격했을 때는 공격자의 HP가 회복됩니다. 체력이 부족한 상태에서 이 기술을 사용하면 전투불능상태가 될 수 있습니다.	SKILL_20161005_006593	{#993399}{ol}[Magic] - [Dark]{/}{/}{nl}Consumes one's own HP and deals proportional damage to nearby enemies and grants the [Blood Curse] status ailment. Enemies under the [Blood Curse] state will not recover SP and when attacked heals the attacker's HP instead. Using this skill without sufficient HP will incapacitate you.	{#993399}{ol}[마법] - [암흑]{/}{/}{nl}레비테이션 상태에서 자신의 HP을 소모한 뒤, 주변 적들에게 소모된 HP에 비례한 수치만큼 피해를 주고 [피의 저주] 상태를 부여합니다. [피의 저주] 상태에 걸린 적은 SP 회복력이 0이 되며, 해당 적을 공격했을 때는 공격자의 HP가 회복됩니다. 체력이 부족한 상태에서 이 기술을 사용하면 전투불능상태가 될 수 있습니다.	
SKILL_20161214_007224	Ataque: 300% + #{CaptionRatio3}#{nl}Daño de atributo: #{CaptionRatio2}#%{nl}Proporción de ataque de área de efecto: #{CaptionRatio}#{nl}Consume #{SpendItemCount}# Claymore	공격력 300% + #{CaptionRatio3}#{nl}특성 공격력 #{CaptionRatio2}#%{nl}광역 공격 비율 #{CaptionRatio}#{nl}크레모어 #{SpendItemCount}#개 소비	SKILL_20161112_007182	Attack: 300% + #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}AoE Attack Ratio: #{CaptionRatio}#{nl}Consumes #{SpendItemCount}# Claymore	공격력 300% + #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio2}#%{nl}광역 공격 비율 #{CaptionRatio}#{nl}크레모어 #{SpendItemCount}#개 소비	
SKILL_20161214_007225	Ataque: #{CaptionRatio2}#{nl}Daño de atributo: #{CaptionRatio}#%{nl}Duración de la trampa 15 segundos{nl}Consume #{SpendItemCount}# Madera de fresno	공격력 #{CaptionRatio2}#{nl}특성 공격력 #{CaptionRatio}#%{nl}트랩 15초 지속{nl}물푸레나무 #{SpendItemCount}#개 소비	SKILL_20161112_007184	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Trap Duration: 15 seconds{nl}Consumes #{SpendItemCount}# Ash Wood	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}트랩 15초 지속{nl}물푸레나무 #{SpendItemCount}#개 소비	
SKILL_20161214_007226	Ataque: #{CaptionRatio3}#{nl}Daño de atributo: #{CaptionTime}#%{nl}Conteo de flechas: #{CaptionRatio}#{nl}Rango de instalación: #{CaptionRatio2}#{nl}Consume #{SpendItemCount}# Cable	공격력 #{CaptionRatio3}#{nl}특성 공격력 #{CaptionTime}#%{nl}화살 개수 #{CaptionRatio}#개{nl}설치 범위 #{CaptionRatio2}#{nl}와이어 #{SpendItemCount}#개 소비	SKILL_20161112_007185	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionTime}#%{nl}Arrow Count: #{CaptionRatio}#{nl}Set up Range: #{CaptionRatio2}#{nl}Consumes #{SpendItemCount}# Wires	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionTime}#%{nl}화살 개수 #{CaptionRatio}#개{nl}설치 범위 #{CaptionRatio2}#{nl}와이어 #{SpendItemCount}#개 소비	
SKILL_20161214_007227	Santo guardián Duración: #{CaptionTime}#segundos{nl}Costos:#{CaptionRatio}#	수호성인 지속시간 #{CaptionTime}#초{nl}발동 횟수 #{CaptionRatio}#회	SKILL_20150428_004069	Guardian Saint Duration: #{CaptionTime}# seconds{nl}Chance on Hit: 50%{nl}Charges: #{CaptionRatio}#	수호성인 지속시간 #{CaptionTime}#초{nl}발동 확률 50%{nl}발동 횟수 #{CaptionRatio}#회	
SKILL_20161214_007228	Ataque: #{SkillAtkAdd}#{nl}Daño de atributo: #{CaptionRatio2}#%{nl}Daño adicional a monstruos de tipo planta: +#{CaptionRatio}#{nl}Tasa de caída de materiales de estatua: #{CaptionTime}#%{nl}Proporción de ataque de área 1	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio2}#%{nl}식물형 몬스터 추가대미지 +#{CaptionRatio}#{nl}조각상 재료 드롭 확률 #{CaptionTime}#%{nl}광역 공격 비율 1	SKILL_20160224_006238	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio2}#%{nl}Additional Damage to Plant-type Monsters: +#{CaptionRatio}#{nl}Statue Materials Drop Rate: #{CaptionTime}#%	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio2}#%{nl}식물형 몬스터 추가대미지 +#{CaptionRatio}#{nl}조각상 재료 드롭 확률 #{CaptionTime}#%	
SKILL_20161214_007229	{#993399}{ol}[Magia] - [Psicoquinesis]{/}{/}{nl}Inflige daño a los enemigos cercanos separando tu alma de tu cuerpo para causar una explosión.	{#993399}{ol}[마법] - [염력]{/}{/}{nl}빠져나온 유체를 폭발시켜 주변의 적들에게 피해를 줍니다.	SKILL_20150414_003865	{#993399}{ol}[Magic]{/}{/}{nl}Inflict damage on nearby enemies by separating your soul from your body to cause an explosion.	{#993399}{ol}[마법]{/}{/}{nl}빠져나온 유체를 폭발시켜 주변의 적들에게 피해를 줍니다.	
SKILL_20161214_007230	{#993399}{ol}[Magia] - [Psicoquinesis]{/}{/}{nl}Inmoviliza a los enemigos, impidiendo su movimiento e infligiéndoles daño.	{#993399}{ol}[마법] - [염력]{/}{/}{nl}적을 결박하여 이동할 수 없게 만들고 동시에 피해를 줍니다.	SKILL_20150414_003863	{#993399}{ol}[Magic] - [Holy]{/}{/}{nl}Bind enemy to stop its movement and inflict damage.	{#993399}{ol}[마법] - [신성]{/}{/}{nl}적을 결박하여 이동할 수 없게 만들고 동시에 피해를 줍니다.	
SKILL_20161214_007231	Ataque: #{SkillAtkAdd}#{nl}Daño de atributo: #{CaptionRatio}#%{nl}Objetivos: #{CaptionRatio2}#{nl}Duración máxima: 10 segundos	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}적용 대상 #{CaptionRatio2}#{nl}최대 지속시간 10초	SKILL_20150918_005133	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Up to 5 users{nl}Maximum Duration: 10 seconds	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}최대 5명 적용{nl}최대 지속시간 10초	
SKILL_20161214_007232	{#DD5500}{ol}[Físico] - [Golpe]{/}{/}{nl}Golpea a los enemigos con un poderoso ataque. Inflige el triple de daño a los enemigos de tipo Mutante y Diablo.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}적을 강하게 내려쳐 피해를 입힙니다. 악마형, 변이형 적에게는 3배의 피해를 줍니다	SKILL_20160224_006239	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Strike down enemies with a powerful attack. Deals double damage to Mutant and Devil-type enemies.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}적을 강하게 내려쳐 피해를 입힙니다. 악마형, 변이형 적에게는 2배의 피해를 줍니다	
SKILL_20161214_007233	Inflige una cantidad fija de daño al objetivo seleccionado, equivalente a sus puntos de vida máximos. Sin embargo, el objetivo recupera continuamente sus puntos de vida, y la cantidad total recuperada es igual al doble de los puntos de vida perdidos por este ataque. Esta habilidad no se aplica al monstruo jefe de campo.	지정한 적의 최대 HP에 기반하여 고정적인 피해를 주는 대신, 공격 받은 후 적의 HP가 지속적으로 회복됩니다. 회복되는 HP의 총량은 피해 입은 대미지 수치의 2배 입니다. 필드 보스 몬스터에게는 스킬이 적용되지 않습니다.	SKILL_20161005_006720	Deal a fixed amount damage to the selected target based on its maximum HP. The target continuously recovers its HP and the total amount it will recover matches the amount lost by this attack. The skill does not apply to Field Boss monsters.	지정한 적의 최대 HP에 기반하여 고정적인 피해를 주는 대신, 공격 받은 후 적의 HP가 지속적으로 회복됩니다. 회복되는 HP의 총량은 피해 입은 대미지 수치입니다. 필드 보스 몬스터에게는 스킬이 적용되지 않습니다.	
SKILL_20161214_007234	{#993399}{ol}[Magia] - [Sagrado]{/}{/}{nl}Balancea un gohei hecho de un palo de madera y papel blanco. Elimina los efectos nocivos en los aliados y los efectos beneficiosos en los enemigos que se encuentren frente a él.	{#993399}{ol}[마법] - [신성]{/}{/}{nl}나무막대기와 흰 종이를 이용해 만든 고헤이를 전방을 향해 휘두릅니다. 전방에 있는 동료의 해로운 효과를 제거하고, 적의 이로운 효과를 제거합니다				
SKILL_20161214_007235	Barre el suelo con la escoba purificada y divina. El área barrida aumenta el nivel de habilidad de la instalación que se encuentre en ella durante un período de tiempo.	정화된 신령한 빗자루를 손에 쥐고 바닥을 청소합니다. 빗자루질로 정화된 지역은 한동안 유지되며 이 위치에서는 설치물의 스킬 레벨이 한 단계 높아집니다.				
SKILL_20161214_007236	Duración máxima del barrido: #{CaptionTime}#segundos{nl}Duración del círculo mágico:#{CaptionRatio}# segundos	최대 빗자루질 유지시간 #{CaptionTime}#초{nl}마법진 지속시간 #{CaptionRatio}#초				
SKILL_20161214_007237	{#993399}{ol}[Magia] - [Sagrado]{/}{/}{nl}Lanza una flecha hacia adelante para causar una gran cantidad de daño a los enemigos de tipo Diablo y causar daño de propiedad Sagrada a los enemigos cercanos al lugar del impacto.	{#993399}{ol}[마법] - [신성]{/}{/}{nl}화살을 손에 쥐고 전방에 던집니다. 악마형 적에게 큰 피해를 주고, 화살이 떨어진 위치 주변은 일시적으로 적에게 신성 피해를 줍니다.				
SKILL_20161214_007238	Ataque: #{SkillAtkAdd}#{nl}Daño de atributo: #{CaptionRatio}#%{nl}Número máximo de objetivos: 10{nl}Duración básica: #{CaptionRatio2}# segundos	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}최대 공격 대상 10명{nl}지속시간 #{CaptionRatio2}#초				
SKILL_20161214_007239	Aplaudan dos veces. Esto aumentará la duración de algunos círculos mágicos e instalaciones cercanas.	자리에서 박수를 2번 칩니다. 자신의 주변 일부 마법진과 설치류 스킬의 지속시간이 증가합니다.				
SKILL_20161214_007240	Baila para bendecir a los aliados que te rodean{nl}. Otorga daño adicional de propiedad Sagrada a los ataques cuerpo a cuerpo contra enemigos afectados por esta habilidad{nl}. Activa mientras mantienes presionado el botón de habilidad.{nl}	춤을 춰서 주변 동료들에게 힘을 복돋아줍니다. 해당 스킬의 영향을 받는 적에게 근접 공격 시, 신성속성 추가 대미지를 줍니다. 스킬 버튼을 누르고 있는동안 활성화 됩니다.				
SKILL_20161214_007241	Duración máxima: #{CaptionTime}#segundos{nl}Consume#{CaptionRatio}#% SP por segundo{nl}Daño adicional a la propiedad Sagrada: #{CaptionRatio2}#%	최대 지속시간 #{CaptionTime}#초{nl}1초당 SP 소모량 #{CaptionRatio}#%{nl}신성 속성 추가 대미지 #{CaptionRatio2}#%				
SKILL_20161214_007242	Incrementar los ataques con misiles.	미사일 속성의 공격력이 증가합니다.	SKILL_20160224_006242	Reduced SP usage, and deals additional damage when attacking.	SP소모량이 감소하고, 공격 시 추가대미지를 입힙니다.	
SKILL_20161214_007243	Recibe más daño de los ataques mágicos.	근접 공격에 피격 시 신성 속성 추가 대미지를 입습니다.	SKILL_20161010_007173	Deals constant Holy property damage.	지속적으로 신성 속성 피해를 받음.	
SKILL_20161214_007244	Naturaleza salvaje	야성				
SKILL_20161214_007245	Correr aumenta el daño de la habilidad Bárbaro.	달릴수록 바바리안 스킬의 대미지가 증가합니다.				
