QUEST_UNUSED_20151001_000588	no volveré a entrar	다시 들어갈 일은 없다고 한다	QUEST_UNUSED_20150717_000281	I'm not really interested in it.	별로 관심 없다고 한다.	
QUEST_UNUSED_20151001_000589	La historia escrita sobre el ejército de Ruklys.	루클리스 부대와 관련된 이야기가 적혀있습니다				
QUEST_UNUSED_20151001_000590	Orden de retirada	퇴각명령				
QUEST_UNUSED_20151001_000591	El viaje comienza (1)	여정의 시작(1)				
QUEST_UNUSED_20151001_000592	El viaje comienza (2)	여정의 시작(2)				
QUEST_UNUSED_20151001_000593	El viaje comienza (3)	여정의 시작(3)				
QUEST_UNUSED_20151001_000594	El viaje comienza (4)	여정의 시작(4)				
QUEST_UNUSED_20151001_000595	Orsha (1)	오르샤(1)				
QUEST_UNUSED_20151001_000596	Orsha (3)	오르샤(2)				
QUEST_UNUSED_20151001_000597	Orsha (3)	오르샤(3)				
QUEST_UNUSED_20151001_000598	Un corazón agradecido	감사의 마음을 담아				
QUEST_UNUSED_20151001_000599	algo para dar	꼭 드리고 싶어요				
QUEST_UNUSED_20151001_000600	Perdido en el bosque (1)	숲 속에서 길을 잃다(1)				
QUEST_UNUSED_20151001_000601	Perdido en el bosque (2)	숲 속에서 길을 잃다(2)				
QUEST_UNUSED_20151001_000602	Un objeto sin dueño	주인없는 물건				
QUEST_UNUSED_20151001_000603	Zona de seguridad insegura	안전하지 않은 안전지대				
QUEST_UNUSED_20151001_000604	El colono sin descanso	쉴 수 없는 이주민				
QUEST_UNUSED_20151001_000605	El obispo desaparecido (1)	사라진 주교(1)				
QUEST_UNUSED_20151001_000606	El obispo desaparecido (2)	사라진 주교(2)				
QUEST_UNUSED_20151001_000607	El obispo desaparecido (3)	사라진 주교(3)				
QUEST_UNUSED_20151001_000608	El obispo desaparecido (4)	사라진 주교(5)				
QUEST_UNUSED_20151001_000609	El obispo desaparecido (5)	지워진 흔적 찾기				
QUEST_UNUSED_20151001_000610	El paradero quemado (1)	불타버린 행방(1)				
QUEST_UNUSED_20151001_000611	El paradero quemado (2)	불타버린 행방(2)				
QUEST_UNUSED_20151001_000612	Busca las huellas borradas (5)	지워진 흔적 찾기(5)				
QUEST_UNUSED_20151001_000613	Busque las huellas borradas (6)	지워진 흔적 찾기(6)				
QUEST_UNUSED_20151001_000614	Agente con exceso de trabajo	정보원의 격무				
QUEST_UNUSED_20151001_000615	Quitar el olor	냄새 없애기				
QUEST_UNUSED_20151001_000616	Alejándose	발길 돌리기				
QUEST_UNUSED_20151001_000617	Colonia de monstruos (1)	몬스터 군락지(1)				
QUEST_UNUSED_20151001_000618	Colonia de monstruos (2)	몬스터 군락지(2)				
QUEST_UNUSED_20151001_000619	Operación de Misión a gran escala (1)	대규모 수색(1)				
QUEST_UNUSED_20151001_000620	Operación de Misión a gran escala (2)	대규모 수색(2)				
QUEST_UNUSED_20151001_000621	Operación de Misión a gran escala (3)	대규모 수색(3)				
QUEST_UNUSED_20151001_000622	Operación de Misión a gran escala (4)	대규모 수색(4)				
QUEST_UNUSED_20151001_000623	Operación de Misión a gran escala (5)	대규모 수색(5)				
QUEST_UNUSED_20151001_000624	Operación de Misión a gran escala (6)	대규모 수색(6)				
QUEST_UNUSED_20151001_000625	Actividades de apoyo	보조 활동				
QUEST_UNUSED_20151001_000626	La ubicación sospechosa	수상한 장소				
QUEST_UNUSED_20151001_000627	Investigación preliminar (1)	사전 조사(1)				
QUEST_UNUSED_20151001_000628	Investigación preliminar (2)	사전 조사(2)				
QUEST_UNUSED_20151001_000629	El monstruo corrupto	오염된 몬스터				
QUEST_UNUSED_20151001_000630	Preciosa vida y dinero	돈 보다 귀한 목숨				
QUEST_UNUSED_20151001_000631	Recuperar la capital	밑천 회수				
QUEST_UNUSED_20151001_000632	El rastro peligroso (1)	위험한 단서(1)				
QUEST_UNUSED_20151001_000633	El rastro peligroso (2)	위험한 단서(2)				
QUEST_UNUSED_20151001_000634	El rastro peligroso (3)	위험한 단서(3)				
QUEST_UNUSED_20151001_000635	Paradero del obispo Urbonas (1)	우르보나스의 행방(1)				
QUEST_UNUSED_20151001_000636	Paradero del obispo Urbonas (2)	우르보나스의 행방(2)				
QUEST_UNUSED_20151001_000637	Paradero del obispo Urbonas (3)	우르보나스의 행방(3)				
QUEST_UNUSED_20151001_000638	Paradero del obispo Urbonas (4)	우르보나스의 행방(4)				
QUEST_UNUSED_20151001_000639	Paradero del obispo Urbonas (5)	우르보나스의 행방(5)				
QUEST_UNUSED_20151001_000640	Paradero del obispo Urbonas (6)	우르보나스의 행방(6)				
QUEST_UNUSED_20151001_000641	Paradero del obispo Urbonas (7)	우르보나스의 행방(7)				
QUEST_UNUSED_20151001_000642	Haz la tarea correctamente	일처리는 확실히				
QUEST_UNUSED_20151001_000643	Un nuevo enemigo	새로운 적				
QUEST_UNUSED_20151001_000644	Un montón de demonios (1)	마족 꾸러미(1)				
QUEST_UNUSED_20151001_000645	Un montón de demonios (2)	마족 꾸러미(2)				
QUEST_UNUSED_20151001_000646	En las manos (5)	손아귀 속으로(5)				
QUEST_UNUSED_20151001_000647	¿Y si otra vez? (1)	손아귀 속으로(6)				
QUEST_UNUSED_20151001_000648	¿Y si otra vez? (1)	만약에 또 만약에(1)				
QUEST_UNUSED_20151001_000649	¿Y si otra vez? (2)	만약에 또 만약에(2)				
QUEST_UNUSED_20151001_000650	para expulsar	쫓아내기				
QUEST_UNUSED_20151001_000651	Reclutamiento de prisioneros	죄수 모집				
QUEST_UNUSED_20151001_000652	Un lugar más profundo (1)	더 깊은 곳에서(1)				
QUEST_UNUSED_20151001_000653	Un lugar más profundo (2)	더 깊은 곳에서(2)				
QUEST_UNUSED_20151001_000654	Un lugar más profundo (3)	더 깊은 곳에서(3)				
QUEST_UNUSED_20151001_000655	Un lugar más profundo (4)	더 깊은 곳에서(4)				
QUEST_UNUSED_20151001_000656	Dile que espere un poco	좀 더 기다려 달라고 한다				
QUEST_UNUSED_20151001_000657	Todo intacto (1)	모든 것이 제자리로(1)				
QUEST_UNUSED_20151001_000658	Todo intacto (2)	모든 것이 제자리로(2)				
QUEST_UNUSED_20151001_000659	Eliminar el óxido	녹 제거				
QUEST_UNUSED_20151001_000660	Precioso y Valioso	소중하고 귀중한				
QUEST_UNUSED_20151001_000661	Cambio de pensamiento	발상의 전환				
QUEST_UNUSED_20151001_000662	Todo intacto (3)	모든 것이 제자리로(3)				
QUEST_UNUSED_20151001_000663	Alimentando a los monstruos aéreos	비행형 몬스터에게 먹이주기	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000664	Maestro Halconero quiere probar si se pueden utilizar monstruos en lugar de águilas. Alimenta a tres tipos de monstruos de tipo aéreo e intenta domesticarlos.	응사 마스터는 몬스터들을 매 대신 쓸 수 있을 지 시험해보고자 합니다. 세 종류의 비행형 몬스터에게 먹이를 주고 길들이기를 시도해보세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000665	No has logrado domar a los monstruos. Vuelve a Maestro Halconero.	응사 마스터에게 보고				
QUEST_UNUSED_20151001_000666	No has logrado domar a los monstruos. Vuelve a Maestro Halconero.	몬스터를 길들이는데 실패했습니다. 응사 마스터에게 돌아가세요.				
QUEST_UNUSED_20151001_000667	Ve a encontrarte con el Maestro Schwarzer Reiter en el Bosque de la Oración.	기원의 숲에 있는 슈바르츠라이터 마스터를 찾아가세요.				
QUEST_UNUSED_20151001_000668	Dispara a monstruos normales 200 veces consecutivas	일반 몬스터에게 연속 200회 명중				
QUEST_UNUSED_20151001_000669	Maestro Schwarzer Reiter te dijo que verá tus habilidades para disparar a los enemigos con precisión. Golpea a monstruos normales 200 veces con precisión.	슈바르츠라이터 마스터는 노린적을 확실하게 맞추는 실력을 보겠다고 합니다. 일반 몬스터를 상대로 공격을 200회 연속 확실하게 명중시키세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000670	Has lanzado todos los ataques a los enemigos sin ningún error. Vuelve a Maestro Schwarzer Reiter.	실수 없이 적에게 연속으로 공격을 모두 명중시켰습니다. 슈바르츠라이터 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002944	Return to the Schwarzer Reiter Master.	슈바르츠 라이터 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000671	Encuentra el contacto oculto y entrega el objeto.	숨어있는 접선자를 찾아 물건 건내기	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000672	Maestro Monje te pidió que te reunieras con la persona que Vail te envió y le entregaras el objeto que Maestro Monje te dio. La persona que debes encontrar está oculta, así que ve al lugar indicado en la nota que te dio Maestro Monje y di las contraseñas. Cuando aparezca una persona después de escuchar las contraseñas, entrégale el objeto.	몽크 마스터는 바일이 보낸 사람을 만나 자신이 준 물건을 건내주라고 합니다. 접선해야 할 사람은 숨어 있다고 하니 몽크 마스터가 건내 준 쪽지에 적힌 장소로가서 접선 암호를 말하고 나타난 접선인에게 물건을 건내주세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000673	Informe al maestro monje	몽크 마스터에게 보고				
QUEST_UNUSED_20151001_000674	Has entregado con éxito el objeto a la persona. Vuelve con Maestro Monje.	무사히 접선자에게 물건을 전달했습니다. 몽크 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002945	Return to the Monk Master.	몽크 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000675	Busca en el libro del Maestro Perdonador	파드너 마스터의 장부 수색	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000676	Maestro Indulgenciario te dijo que su libro fue copiado por lo que no se puede utilizar. Ve a buscar el libro preliminar que el Maestro Perdonador ha escondido en el número 35_3 del monasterio.	파드너 마스터는 자신이 가진 장부가 찢어져서 쓸 수 없게 되었다고 합니다. 수도원 35_3에 파드너 마스터가 숨겨둔 예비장부를 찾아와 주세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000677	Has encontrado el libro del Maestro Perdonador. Vuelve al Maestro Perdonador.	파드너 마스터의 장부를 찾았습니다. 파드너 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002946	Return to the Pardoner Master.	파드너 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000678	Recoge las muestras de monstruos tipo planta.	식문 몬스터의 샘플 수집	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000679	Maestra Druida está investigando las plantas excesivamente crecidas después de Medzio Diena. Para ayudarlo en la investigación, derrota a los monstruos de tipo Planta y recolecta las muestras. Puedes obtener más muestras a medida que los monstruos se vuelvan más fuertes.	드루이드 마스터는 신수의 날 이후 과성장한 식물들에 대해 조사하고 있다고 합니다. 연구를 돕기 위해 식물형 몬스터를 처치하고 샘플을 모아오세요. 강한 몬스터일수록 더 많은 샘플을 얻을 수 있습니다.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000680	Entrégaselos al Maestra Druida.	드루이드 마스터에게 전달				
QUEST_UNUSED_20151001_000681	Has recolectado suficientes muestras de monstruos tipo Planta. Vuelve con Maestra Druida.	식물형 몬스터의 샘플을 충분히 모았습니다. 드루이드 마스터에게 돌아가세요.				
QUEST_UNUSED_20151001_000682	Establece Romuva de Purificación en 36_1 de la Región del Cañón.	협곡지대 36_1에 정화의 로무바 설치				
QUEST_UNUSED_20151001_000683	Maestro Oracle te dijo que la energía demoníaca se está volviendo más fuerte últimamente, por lo que sus habilidades están siendo perturbadas. Coloca Romuva of Purification en 36_1 de Canyon Region, donde la energía demoníaca es fuerte, por lo que hay muchas perturbaciones.	오라클 마스터는 최근 마기가 강해져서 자신의 능력이 방해받고 있다고 합니다. 특히 마기가 강해 방해가 심한 협곡지대 36_1에 가서 정화의 로무바를 설치하세요.	QUEST_JOBSTEP_20150717_002920	Things to do	할일	
QUEST_UNUSED_20151001_000684	Informe al maestro de Oracle	오라클 마스터에게 보고	QUEST_JOBSTEP_20150317_001932	Talk to the Oracle Master	오라클 마스터와 대화	
QUEST_UNUSED_20151001_000685	Has configurado todas las Romuvas de Purificación. Regresa con el Maestro Oráculo.	정화의 로무바를 모두 설치했습니다. 오라클 마스터에게 돌아가세요.	QUEST_JOBSTEP_20150717_002949	Return to the Oracle Master.	오라클 마스터에게 돌아가세요.	
QUEST_UNUSED_20151001_000686	Abre el cofre del tesoro	보물상자 열어 보기	QUEST_UNUSED_20150717_000286	Open the Treasure Chest	보물상자 열어보기	
QUEST_UNUSED_20151001_000687	Derrota a los monstruos evitando la Escarcha Petrificante.	석화서리를 피해 몬스터 처치				
QUEST_UNUSED_20151001_000688	Cuando abriste la caja, salió una tenue Escarcha Petrificante y los monstruos alrededor entraron corriendo. Evita la Escarcha Petrificante y derrota a todos los monstruos.	상자를 열자 미약한 석화서리가 나오면서 주변의 몬스터까지 달려 듭니다! 석화서리를 피해서 몬스터를 모두 처치하세요.				
QUEST_UNUSED_20151001_000689	mira el pilar	기둥 살펴 보기				
QUEST_UNUSED_20151001_000690	Al entrar en Galeed Plateau, ves muchos pilares. Hay un pilar que parece especial, así que échale un vistazo.	갈르엣 평야에 들어서자마자 보이는 것은 엄청난 수의 기둥입니다. 인상 깊어 보이는 기둥이 있으니 다가가 살펴 보세요.				
QUEST_UNUSED_20151001_000691	Proteger el pilar	기둥 지키기				
QUEST_UNUSED_20151001_000692	¡Los monstruos vienen a atacar el pilar! Protégelo.	몬스터들이 몰려와서 기둥을 공격합니다! 기둥을 지키세요.				
QUEST_UNUSED_20151001_000693	Quita los polvos del pilar.	기둥에서 가루 털어내기				
QUEST_UNUSED_20151001_000694	¿Este polvo negro parece comida para los monstruos? ¿Es por eso que vinieron corriendo? Ahora que ya no están, deberíamos desempolvar el resto del pilar.	몬스터들이 몰려 들었던 이유는 이 검은 가루가 먹이처럼 보였기 때문이었을까요? 몬스터들을 모두 물리쳤으니 기둥에 붙어 있던 검은 가루들을 모두 털어내 봅시다.				
QUEST_UNUSED_20151001_000695	Debería haber más pilares con récords por aquí. Echa un vistazo a los demás. Podríamos utilizar la luz de los destellos del mar para leer las escrituras en los pilares.	누군가의 기록이 담긴 기둥이 더 있을 것 같습니다. 기둥을 살펴 보세요. 기둥의 글귀는 야광충의 빛이 있다면 어두워도 읽을 수 있을 것입니다.				
QUEST_UNUSED_20151001_000696	Recoge aceite de monstruo	몬스터 기름 구하기				
QUEST_UNUSED_20151001_000697	Para que el mar brille durante el día, necesitas un poco de aceite monstruo. Caza monstruos para recogerlo.	야광충이 낮에 빛을 내려면 몬스터 기름이 있어야 할 것 같습니다. 몬스터를 사냥하여 몬스터 기름을 모으세요.				
QUEST_UNUSED_20151001_000698	Leer los escritos en el pilar.	기둥에 새겨진 글귀 읽기				
QUEST_UNUSED_20151001_000699	Has recogido el aceite de monstruo. Llévalo al pilar y usa la luz de los destellos del mar para leer los escritos que contiene.	몬스터 기름을 모두 모았습니다. 기둥으로 가져 가서 야광충의 빛으로 기둥에 새겨진 글귀를 읽어 봅시다.				
QUEST_UNUSED_20151001_000700	Derrota a los monstruos para obtener Monster Oil.	몬스터를 처치하여 몬스터 기름 획득				
QUEST_UNUSED_20151001_000701	Parece que los registros de alguien están presentes en otros pilares. Mira los pilares.	다른 기둥에 누군가의 기록이 더 있을 것 같습니다. 기둥들을 살펴 보세요.				
QUEST_UNUSED_20151001_000702	Habla los números	숫자 말하기				
QUEST_UNUSED_20151001_000703	Las instrucciones parecen decir que, si dices los números obtenidos en la meseta de Galeed, las escrituras en el pilar se harán visibles. Párate cerca del pilar e ingresa los números en la ventana de chat.	갈르엣 평야의 어딘가에서 얻은 힌트 숫자를 말하면 기둥의 글귀를 읽을 수 있다고 씌여 있는 것 같습니다. 기둥 가까이에서 채팅창에 숫자를 입력하세요.				
QUEST_UNUSED_20151001_000704	¡Ha aparecido un pilar! Échale un vistazo.	기둥에 뭔가 새겨져 있는 것이 보이기 시작했습니다! 읽어 보세요!				
QUEST_UNUSED_20151001_000705	¡Ha aparecido un pilar! Échale un vistazo.	기둥이 나타난 듯 합니다! 다가가 살펴 보세요.				
QUEST_UNUSED_20151001_000706	reparar el pilar	기둥 보수 하기				
QUEST_UNUSED_20151001_000707	Parece que necesitas musgo brillante para leer los escritos en el pilar de invocación. Ve y reúne algunos. Ten en cuenta que, si no regresas en 5 minutos, tendrás que esperar hasta que vuelva a aparecer, así que date prisa.	소환 기둥에 글귀를 읽으려면 빛나는 이끼가 필요할 것 같습니다. 주변에서 구해 보세요. 단, 5분 안에 돌아오지 않으면 기둥은 다음번 나타날 때 까지 기다려야 하니 서두르세요.				
QUEST_UNUSED_20151001_000708	Leer los escritos en el pilar.	기둥의 글귀 읽기				
QUEST_UNUSED_20151001_000709	Deberías poder leer el pilar ahora. Acércate y echa un vistazo.	이제 기둥의 글귀를 읽을 수 있을 것 같습니다. 기둥으로 가서 읽어 보세요.				
QUEST_UNUSED_20151001_000710	Parece que hay otro registro en el otro pilar que continúa con esta historia. Mire el pilar de cerca.	다른 기둥에는 이 이야기에 이어지는 다른 기록이 또 있을 것 같습니다. 기둥을 살펴 보세요.				
QUEST_UNUSED_20151001_000711	Obtener líquido pegajoso	점성 있는 액체 구해 오기				
QUEST_UNUSED_20151001_000712	El pilar se derrumbó sin siquiera ser tocado.{nl}Recoge un líquido viscoso de los monstruos para reparar el pilar.	건드리지도 않았는데 기둥이 무너져 버렸습니다. 기둥을 수리해야 할 것 같으니, 주변에 매우 흔한 몬스터의 점성 있는 액체를 구해 옵시다.				
QUEST_UNUSED_20151001_000713	reparar el pilar	기둥 수리하기				
QUEST_UNUSED_20151001_000714	Has recogido el líquido pegajoso. Vuelve y repara el pilar.	점성 있는 액체를 모두 모았습니다. 이제 돌아가서 기둥을 수리해 보세요.				
QUEST_UNUSED_20151001_000715	Derrota monstruos y recolecta %s	몬스터를 처치하고 %s 구해 오기	QUEST_LV_0200_20150406_006444	Collect %s from the monsters	몬스터로부터 %s 수집	
QUEST_UNUSED_20151001_000716	Obtener el líquido pegajoso.	점성있는 액체 구하기				
QUEST_UNUSED_20151001_000717	El resto de la historia parece estar escrita en el pilar. Ve allí y míralo de cerca.	나머지 이야기가 저 기둥에 씌여 있을 것 같습니다. 다가가 살펴 보세요.				
QUEST_UNUSED_20151001_000718	Parece que las piezas encajarían bien. Intenta ponerlos. Pero, si abandonas una misión, la pieza desaparecerá. Cuando vayas a los pilares cuando las piezas desaparezcan, podrás obtener las piezas.	기둥에 조각들 끼워 넣기				
QUEST_UNUSED_20151001_000719	Parece que las piezas encajarían bien. Intenta ponerlos. Pero, si abandonas una misión, la pieza desaparecerá. Cuando vayas a los pilares cuando las piezas desaparezcan, podrás obtener las piezas.	가지고 있던 문양 조각을 끼워 넣으면 딱 맞을 것 같습니다. 조각을 끼워 넣어 보세요. 단, 퀘스트를 포기하면 문양 조각이 사라집니다. 문양 조각이 사라졌을 때에는 다시 기둥들로 가면 문양 조각을 얻을 수 있습니다.				
QUEST_UNUSED_20151001_000720	Parece que las piezas encajarían bien. Prueba a ponerlos.	가지고 있던 문양 조각을 끼워 넣으면 딱 맞을 것 같습니다. 조각을 끼워 넣어 보세요.				
QUEST_UNUSED_20151001_000721	Continúa la charla con Jurate sobre el objeto sagrado.	유라테와 성물에 대한 대화를 계속 해 보세요.				
QUEST_UNUSED_20151001_000722	Excavar el objeto sagrado	성물 발굴해 오기				
QUEST_UNUSED_20151001_000723	Excava el objeto sagrado en secreto yendo al lugar donde lo encontraste con el detector.	탐색봉으로 찾아 낸 곳으로 가서 조심스럽게 성물을 발굴해 보세요.				
QUEST_UNUSED_20151001_000724	Informe a Jurate	유라테에게 보고				
QUEST_UNUSED_20151001_000725	Parece que has encontrado un objeto sagrado. Llévaselo a Jurate.	성물을 찾은 것 같습니다. 유라테에게 가져다 주세요.				
QUEST_UNUSED_20151001_000726	Wilhelmina Carriot está mirando de cerca lo que tiene. Habla con Wilhelmina Carriot.	빌헬미나 캐리어트가 당신이 가지고 있는 것을 뚫어지게 쳐다보고 있습니다. 빌헬미나 캐리어트와 대화해 보세요.	QUEST_UNUSED_20150717_000290	Talk to Wilhelmina Carriot	빌헬미나 캐리어트와 대화하세요	
QUEST_UNUSED_20151001_000727	Obtén los sellos y pergaminos del ejército de Ruklys.	루클리스의 부대 인장과 양피지 문서 수집	QUEST_UNUSED_20150717_000291	Obtain Ruklys' Army Seals and Parchments	루클리스의 부대 인장, 양피지 문서 구하기	
QUEST_UNUSED_20151001_000728	Wilhelmina Carriot quiere más documentos. Obtén algunas cosas que puedan usarse como información de la Fortaleza de la Tierra.	빌헬미나 캐리어트는 좀 더 많은 자료들을 원하고 있습니다. 대지의 요새에서 정보가 될 만한 것들을 구하세요.	QUEST_UNUSED_20150717_000292	Collect any useful information at the Fortress of the Land.	대지의 요새에서 정보가 될 만한 물건들을 구하세요.	
QUEST_UNUSED_20151001_000729	Entrégaselos a Wilhelmina Carriot.	빌헬미나 캐리어트에게 전달				
QUEST_UNUSED_20151001_000730	Wilhelmina Carriot estará satisfecha con esto. Entrégaselos a Wilhelmina Carriot.	이 정도면 빌헬미나 캐리어트가 만족할 것 같습니다. 빌헬미나 캐리어트에게 전해주세요.	QUEST_UNUSED_20150717_000290	Talk to Wilhelmina Carriot	빌헬미나 캐리어트와 대화하세요	
QUEST_UNUSED_20151001_000731	Habla con el espíritu del soldado del ejército de Ruklys	루클리스 부대 병사 영혼과 대화				
QUEST_UNUSED_20151001_000732	Habla con el espíritu del soldado del ejército de Ruklys	루클리스 부대 병사 영혼과 대화하세요				
QUEST_UNUSED_20151001_000733	Pasa la orden de retirada a los espíritus tocando el cuerno.	나팔을 불어 영혼들에게 퇴각 명령 알리기				
QUEST_UNUSED_20151001_000734	Toca la bocina y pasa la orden de retirada a los espíritus de los soldados del ejército de Ruklys.	나팔을 불어 루클리스 부대 병사 영혼들에게 퇴각 명령 알리세요.				
QUEST_UNUSED_20151001_000735	Habla con el sacerdote Irma.	사제 이르마와 대화				
QUEST_UNUSED_20151001_000736	La sacerdote Irma está esperando ayuda en la prisión subterránea de Ashaq 3F.	아샤크 지하 감옥 3층의 사제 이르마가 누군가의 도움을 기다리고 있습니다				
QUEST_UNUSED_20151001_000737	¡El Señor Demonio Marnox atacó cuando entraste al escondite!	은거지에 들어가자 마군주 마르녹스가 급습했습니다!				
QUEST_UNUSED_20151001_000738	Has derrotado al Señor Demonio Marnox. Habla con el sacerdote Irma.	마군주 마르녹스를 처치했습니다. 사제 이르마와 대화하세요.				
QUEST_UNUSED_20151001_000739	Derrota al Señor Demonio Marnox	마군주 마르녹스 처치				
QUEST_UNUSED_20151001_000740	¡Has recogido las piedras!	돌을 채취했습니다!				
QUEST_UNUSED_20151001_000741	no obtuviste nada	아무것도 얻지 못했습니다				
QUEST_UNUSED_20151016_000742	Entonces eres el famoso Revelador, ¿verdad? {nl}Hmm... Tengo algo que sugerirte. ¿Por qué no trabajas conmigo?{nl}	어라, 너는 그 유명한 계시자 맞지?{nl}흠.. 제안할 게 있는데 말야. 너. 나와 같이 일해보지 않을래?{nl}	QUEST_UNUSED_20151001_000401	Hey. You're that famous Revelator, aren't ya?{nl}Seems like you're interested in the Fortress of the Land.{nl}	어라. 너는 그 유명한 계시자 맞지?{nl}너도 대지의 요새에 관심이 있나보네.{nl}	도굴꾼 아만다
QUEST_UNUSED_20151016_000743	Sabes que la Fortaleza de la Tierra fue el último lugar donde resistió el ejército de los Ruklys, ¿verdad? {nl}Pero no sólo eso. Lo que les voy a contar de ahora en adelante es un secreto... Tengo una pregunta antes de eso.{nl}	대지의 요새가 루클리스 군의 마지막 저항지였다는 건 알고 있지?{nl}하지만 그 뿐만이 아냐. 여기서부턴 비밀인데.. 그 전에 질문이 있어.{nl}	QUEST_UNUSED_20151001_000402	This is, the place is full of soldiers from the Royal Army, you can't just walk in.{nl}Now. Whose side are you on?{nl}If you want to enter the Fortress of the Land, you better tell me.{nl}	하지만 거긴 나라면 모를까, 왕국군이 많아서 그냥은 못들어가.{nl}자. 넌 누구 편이지?{nl}대지의 요새에 들어가고 싶거든 솔직하게 대답하는 게 좋을 거야.	도굴꾼 아만다
QUEST_UNUSED_20151016_000744	¿De qué lado estás?{nl}¿El Ejército Real o los Caballeros de Kaliss?{nl}Si no quieres responder, haz lo que te digan.	자. 넌 누구 편이지?{nl}왕국군? 아니면 칼리스 기사단?{nl}대답하기 싫으면 그냥 볼 일 보시던가.				도굴꾼 아만다
QUEST_UNUSED_20151016_000745	[La vida de Cleros]	[클레로스 전기]				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000746	{nl}Cleros es el hijo mayor de un terrateniente.{nl}Perdió el derecho de sucesión sobre el hijo de su madrastra y fue expulsado del terreno.{nl}	{nl}클레로스는 어느 영주 가문의 장자로 태어났다.{nl}그러나 계모의 자식에게 계승권을 빼앗기고 영지 밖으로 쫓겨나게 되었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000747	Su vida llena de fracasos empezó así. {nl} Comenzó a buscar otro trabajo siguiendo el consejo de su amigo.	실패만으로 가득찬 그의 삶은 이렇게 시작되었다.{nl}방황하던 그는 지인의 권유로 일자리를 찾아 떠났다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000748	Pero ese era el plan para vender a Cleros.{nl}Se convirtió en un esclavo que tiene que trabajar hasta la muerte mientras está encerrado dentro.{nl}	하지만 그건 클레로스를 팔아치우려는 계획이었다.{nl}그는 감금당한 채로 죽도록 일만 해야하는 노예로 전락하게 되었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000749	Mientras estaba encerrado dentro, recibió la salvación de Ruklys.{nl}Su vida como esclavo ya había terminado, pero los días de paz no iban a durar mucho.{nl}	그러던 도중 루클리스의 구원을 받아 노예의 삶에서 벗어날 수 있었다.{nl}하지만 평화로운 나날도 잠시 뿐이었다.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000750	Cuando Ruklys fue derrotado, su descanso se convirtió en un desastre.	루클리스가 토벌되면서 그의 안식은 재난으로 변했던 것이다.				기둥에 적힌 글귀
QUEST_UNUSED_20151016_000751	{nl}Continuó una larga fuga.{nl}No logró nada en su vida.{nl}	{nl}기나긴 도주 생활은 계속되었다.{nl}일생에 성공한 일이라곤 하나도 없었다.{nl}	QUEST_UNUSED_20151001_000449	{nl}{nl}After a long string of misfortunes living as a runaway with no achievements to be told of, he was finally arrested and taken to Kalejimas.	{nl}{nl}기나긴 도주 생활은 고난으로 점철되어 정말 일생에 성공한 일이라고는 없는 삶을 살다가 결국에 그 마저 붙잡혀 칼레이마스로 수용되었습니다.	기둥에 적힌 글귀
QUEST_UNUSED_20151016_000752	Y fue atrapado y encerrado dentro de Kalejimas.{nl}Hubiera sido bueno si hubiera alguna esperanza en esa prisión..{nl}	그 마저 결국엔 붙잡혀 칼레이마스에 수감되었다.{nl}그 악명높은 감옥에서 무언가 희망이 있었다면 좋았으리라..{nl}	QUEST_UNUSED_20151001_000450	{nl}I wish I could say there was hope for him at that infamous prison, but his life there was nothing but hardship until the end.	{nl}그 악명높은 감옥에서 뭔가 희망이 있었다면 좋았겠지만, 그는 최후까지 그곳에서 고생을 하다가 죽었습니다.	기둥에 적힌 글귀
QUEST_UNUSED_20151016_000753	Pero experimentó agonía allí y murió.	하지만 그는 그곳에서 고초를 겪다 끝내 생을 마감하고 말았다.				기둥에 적힌 글귀
